author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Jen,amzn1.account.AGKXHT3BDPHAPJKB6AQZSKA6UKIQ,"Reviewed in the United States on September 29, 2019",4,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I have used this every day since getting it.The 11 presets are convenient in automatically setting temperatures and times to cook food crisply and evenly. I have made fried chicken, fries, steak, vegetables and more in this handy machine, for all kinds of meals.The non-stick basket is easy to clean. As all the oil and excess water drips to the bottom basket, you can cook your proteins, then sides without using multiple pans or watching over the time like you would with a stovetop. You can even defrost.I chose this model as there is an app with recipes for inspiration, and also a way to start cooking from your phone, and get notified on when to shake or flip halfway.It also looks modern in my kitchen and makes a nice futuristic humming sound to boot.",Lifechanging! So easy to cook tasty and healthy meals.,Color: Black-WifiSize: 5.8 QTVerified Purchase,146 people found this helpful,157,14,Public,1074407.0
valerio,amzn1.account.AFATQ4QZ2VH2UVA4RAUYEHS5UUKQ,"Reviewed in the United States on August 30, 2019",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"First of all I want to say that this is a very nice air fryer. It is well done and works great.I also want to make my compliments to the customer service: really top! I wrote an email this morning asking for support because I could not connect my mobile with the air-fryer and they solved in the same day.I take my dusty hat off!PS problem was that it is necessary to turn off mobile data before proceeding, Solved! Thanks!","Very nice, very professional company",Color: Black-WifiSize: 5.8 QTVerified Purchase,128 people found this helpful,467,589,Public,14618.0
Karrie Poole,amzn1.account.AESOVDELDRI5AUKTGS2DRBBMVUMA,"Reviewed in the United States on February 3, 2019",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,Opened box on Saturday night ... added Apple Pies Sunda morning (10mins @ 350) and after 2 mins it quite and will not turn back on.I’m very upset with the price I paid and the other reviews.,New and didn’t work,Color: BlackSize: 5.8 QTVerified Purchase,166 people found this helpful,168,2,Public,4193620.0
JB,amzn1.account.AGLMSJA6DVEAOIZKSPZMEKOVXO6Q,"Reviewed in the United States on November 2, 2019",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,I just bought it last month .. we might use once or twice a week ... key pad it’s not easy you press and nothing happens you have to keep pressing In order to HOPEFULLY set the temp and time .. if it wasn’t for the keypad all would it be great,Won’t make it long ... keypad issues,Color: Black-WifiSize: 5.8 QTVerified Purchase,115 people found this helpful,115,10,Public,1165389.0
Michael Hart,amzn1.account.AFW26SX7NGETOZDAVW7FLS64B2GQ,"Reviewed in the United States on March 22, 2019",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,I received the fryer on Monday used it 3 times and it broke on Friday of the same week.  Went off while cooking and nothing seems to make it come back on.  It was fun while it lasted. Also the support website listed just goes to a 404 error page. At least I can still return it to Amazon.,It was great while it worked,Color: BlackSize: 5.8 QTVerified Purchase,136 people found this helpful,146,7,Public,1718164.0
Kelly,amzn1.account.AF7PJRCEBJLFYWUKYXP5SHHI2BQA,"Reviewed in the United States on April 7, 2019",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,"I bought this for my husband's birthday, he follows the keto diet and I thought this would be great for him. We followed the setup instructions, he preheated the air fryer and put in a layer of chicken wings. Halfway through, he pulled the basket out, flipped the wings and put the basket back in. It started cooking again for about 30 seconds and completely shut off, it wouldn't turn back on at all. We tried another appliance in that outlet to make sure we didn't blow a fuse, the outlet is working fine. My husband plugged the air fryer back in a few minutes later, it turned on and immediately off. This is getting returned.",Stopped working halfway through first use,Color: BlackSize: 5.8 QTVerified Purchase,125 people found this helpful,132,6,Public,2446850.0
Kai,amzn1.account.AFZGNUSOISWHEJFP7Y5RODTS423Q,"Reviewed in the United States on August 28, 2019",3,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"This size is good.The basket can be detachable, so it is easy to clean.I have made chicken thighs, sweet potato fries, and I want to try more recipes.I love this air fryer!",This size is good.,Color: Black-WifiSize: 5.8 QTVerified Purchase,103 people found this helpful,124,20,Public,951064.0
Tdoc,amzn1.account.AEY32BHETCLD2AG24W7MDOWDANBA,"Reviewed in the United States on January 17, 2019",2,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,5.0 out of 5 stars,"I have shopped around air fryer for quite some time. I bought crux 5.3 exclusive for Macy but I had to return it due to the quality/ size concern. Eventually going back to my favorite pressure cooker brand cosori and I found this widget. A bit bigger than I used to have, voltage is my main concern, but it square out when I actually used it. Fried Chickens received compliments from my wife and daughter. Easy to use, touch screen, sleek design and etc. a bit pricey but you pay for it for your family safety and food presentation.... now I know why people give 5 stars to this widget... I measure the basket for you guys , 9” x 9.5”. Good size for anything, no electric issue... well done cosori team!",Rock solid quality air fryer!,Color: BlackSize: 5.8 QTVerified Purchase,102 people found this helpful,103,2,Public,9090611.0
Sharon L fernen,amzn1.account.AHPR6ZQ6GJ4CFOJN6VBNHO673Z6A,"Reviewed in the United States on March 7, 2019",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=3,1.0 out of 5 stars,I was so excited to receive my airfryer...  after over 5 hours of heating it the plastic smell seemed to go away... tried to cook a chicken in it... burnt... ok tried fries on the fry setting... burnt.. not happy I returned,Very unsatisfied,Color: BlackSize: 5.8 QTVerified Purchase,107 people found this helpful,107,5,Public,3614862.0
Lily of lhe valley,amzn1.account.AFJZ4KASLPOWMDE5RCPNXWRCD7TA,"Reviewed in the United States on November 30, 2019",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Took forever and did lots of research online. Couldn’t find on without negative feedback to took a chance on this one. I LOVE IT!!! I use it for everything. I made a cake in it ( use a little cake pan-it rises like crazy), I made scrambled eggs- when you put in a pan of course, and all kinds of frying. Our favorite is when I make chicken or beef in that Montreal rub, first, and make a batch of frozen vegetables after and tilt the pan so the meat juices cover the vegetables- WOW SO GOOD!!Cooks food in no time. Use it daily. One of my favorite purchases on Amazon.******* Now a word of advice, something I wish I knew before hand, DON’T SHAKE THE BASKET WITH THE BASE ON!!!! 🙄 It has a nonstick surface, not a smash proof  surface. When you shake your food, the basket taps the inside base and now I have a scratch on the inside base. So, just DISCONNECT THE BASKET THEN SHAKE. Then your solid! I got the white 5.8 and its great for a family of three. Super easy clean up- I wash mine by hand. Really really enjoying my fryer! ❤️❤️❤️",Addicted to my fryer!!!,Color: Creamy WhiteSize: 5.8 QTVerified Purchase,78 people found this helpful,92,8,Public,2739203.0
Amazon Customer,amzn1.account.AGILMANPW6RC2AIOWXBTT3DHCIBQ,"Reviewed in the United States on August 29, 2019",0,,https://www.amazon.com/COSORI-Air-Fryer-Max-XL-100-Recipes-Functions/product-reviews/B07GJBBGHG/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Excellent product.  I have been exploring healthy cooking now I have a toddler.  This air fryer allows me to prepare delicious fried food to my family without the excessive amount of fat and calories that traditionally come with deep frying.  The fryer is super easy to set up, use, and clean.  Food came out so much better than expected and I definitely recommend it as a better alternative to deep fryers.  I have a lot of kitchen appliances but I already see myself using this on a frequent basis.",Love it,Color: Black-WifiSize: 5.8 QTVerified Purchase,78 people found this helpful,157,44,Public,117830.0
