author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
RG,amzn1.account.AE4KRD2MFVXCAW5TBPX7YUKHC5VQ,"Reviewed in the United States on June 1, 2017",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=28,5.0 out of 5 stars,"These are terrific and good quality gel cold packs. You can't find good quality ones like this in a store for this price. I ended up getting two standard sized and one oversize. I recommend the oversize for backs, it's so worth it! I am tempted to get another just to always have one cold. Standard is okay size wise too, I keep once in the freezer at work, and it doesn't take up too much space.They come in a nicely packed box with instructions on care and usage. Not much to them really, but it's nice to have the information. Buy with confidence, these are really terrific products.",Terrific product!,Size: Large (Pack of 1)Verified Purchase,2 people found this helpful
don't-panic-42,amzn1.account.AGW3J3UTDZJXRSZG73JBUIRHV7UA,"Reviewed in the United States on May 19, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"I just bought two more after having one for a couple years. Here's what you need to know:These a high quality and durable, the one I have has outlasted other brands which eventually wear and burst open.They get much colder than other gel packs I've used, while remaining flexible, and they stay colder for longer.  This is great if you need to 'deep' ice a tension or muscle, but make sure it's not directly on your skin. A thin pillow case works great for me. My physical therapist suggest a paper towel.",Best Ice Gel Pack I've Bought,Size:  Medium (Pack of 2)Verified Purchase,One person found this helpful
Callie,amzn1.account.AFTY3KXZDFYXHBFPU6E4BC6DO6MA,"Reviewed in the United States on June 28, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,This is so wonderful. I got it for the purpose of my husband putting it in his pillow case so his head didn’t get so disgustingly sweaty every night. It works Greta for that purpose. It’s also the perfect size for my back and hip pain. We both agree that it’s almost too cold at times and my husband is always hot so it says a lot. We wrap it in a blanket or towel to use it. It’s as cold wrapped up in a fuzzy blanket as my regular ice pack is directly on my skin. And it lasts longer.,The best of the best,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Mandi,amzn1.account.AHTFBT5FMLTF7A2NN6MJVPNPWL3Q,"Reviewed in the United States on October 21, 2021",1,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"My dog is hot 24 hours a day. So we pop these in the freezer and he lays on them. The panting stops and he can sleep. If you have a dog, that likes to lay on the cold floor or in snow, they will love one of these! In the picture, the pack is under his mat that keeps it clean from his male parts rubbing on it and then going into my freezer….",Stays cold a long time. Perfect for hot dogs,Size: X-LargeVerified Purchase,
Andy Holstein,amzn1.account.AE42BIGITHR4IIAO2OS45PQVVDHQ,"Reviewed in the United States on September 19, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,I bought these for my very talented/physical Varsity highschool Running back and Linebacker.  Anyone knowing anything about football knows these are demanding positions.  I bought two of these so he can keep rotating as needed after games/practices.  These are heavy duty and in as great condition as they were the day we bought them.,Excellent for my football player,Size: Large (Pack of 1)Verified Purchase,
DM,amzn1.account.AFEK4RL5WHLUQMGVZOLRITOLXF4A,"Reviewed in the United States on March 23, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=29,3.0 out of 5 stars,"After a full 12 hours in a  2degree F  freezer  I compared  surface temperature to another type of  cold pack  covered in vinyl  . It read  17degrees in some locations  and  23 degrees in other areas ,The vinyl one  was  10 degrees.And  when I used it on legs it  warmed up  to  60 degrees in  20 minutes",Does not absorb cold well,Size: Large (Pack of 1)Verified Purchase,
Fred S.,amzn1.account.AGNHYKJAYDA7QLTUEUE6ULRAUF2Q,"Reviewed in the United States on August 31, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,"I suffer from arthritis in my hip and lower back, which causes considerable pain in my buttock, hip and thigh.  The FlexiKold Gel Ice Pack is very easy to use and provides uniform cold therapy enabling temporary relief to the affected areas.  It's very easy to orient the FlexiKold as needed, and you can easily fold it to treat smaller spots.  Once in place, you can shape it to conform with your body curvature as needed.Just place the FlexiKold in your freezer for about 2 hours, and it's ready to use!  In use, it will remain sufficiently cold for about an hour.  Use caution, as the FlexiKold is extremely cold to the touch!  Be sure to place a cloth or thin towel between the gel pack and your bare skin.  You won't regret your purchase.",An excellent cold pack,Size: Large (Pack of 1)Verified Purchase,
____,amzn1.account.AGIMRJGXTQP6F6Q4TO2FPV2TKNUA,"Reviewed in the United States on October 9, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,1.0 out of 5 stars,"This doesn't stay cold very long compared to silicone zip top bags of ice, which melt and become cold water.  My husband had his hip replaced, and declined to use any post-operative narcotics. So icing along with aspirin and tylenol are his main post-operative pain reducers.  My husband said this cold pack is ""cool"" but not cold cold - compared to the ice or other cold packs we have.  But perhaps some people only need ""cool cold""?  it was nice and big, unfortunately, I think that means it is just going to take up space in our freezer now. :-/",Not cold enough for post-operative hip replacement pain.,Size: Large (Pack of 1)Verified Purchase,
Jenny W. Chan,amzn1.account.AF2AWMH2KNDRJNSRN3DKAVTXBFIA,"Reviewed in the United States on August 5, 2020",1,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"I do a lot of voice over recording and it gets pretty brutal and hot during the summer. I can’t turn on any fans or the air conditioner because the microphone will pick up the noise. So I bring this giant ice pack with me and it keeps me cool for about an hour. Very well made, and doesn’t look like it’ll be leaking any time soon. Thinking about getting the neck one too! And of course it’ll come in handy in case I ever get injured too. 😉",Perfect for vocal booth and saving on air conditioning,Size: Large (Pack of 1)Verified Purchase,
Stephanie Nemmer,amzn1.account.AFR4UPJEK6BA6RFNTW2CBLVRNZ3Q,"Reviewed in the United States on February 21, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"My mom had bought two of these prior to having her knee replaced and then gifted me one when I had a laparoscopy. We both adore ours! They’re easily foldable when cold and a durable fabric material. They stay cold for a very long time, mold to your body very nicely, and are pretty large (enough to cover my whole abdomen)! I definitely would purchase again!",Great for post surgical pain!,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Amanda,amzn1.account.AH444FU4AA22UOFOCHWTX23VMD2A,"Reviewed in the United States on November 9, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,"I’ve had this product for at least two months and used it at least 20 times. It still works as good as brand new. No leaks, still freezes and pliable while frozen.",Very durable,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
eileen,amzn1.account.AH5DWMJDXBY4BMERX52SZ33NZTNA,"Reviewed in the United States on August 31, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,4.0 out of 5 stars,I bought this item because I have carpel tunnel in both hands. I have dont surgery for one but one is still waiting to be fixed. If anyone knows the pain they know that cold therapy helps Immensely. This pro it works to fold hamburger style around my hand and place second hand on top for dual comfort. It’s also long enough to lay flat and help ease pain from wrist to fingers.I feel it only stays cold for 20 minutes and wish it was longer but I do like the product and material.,Good Size,Size:  Medium (Pack of 1)Verified Purchase,
Joe Hoffman,amzn1.account.AH44DNW3V2VLNSYU5JKV7AKS2JUQ,"Reviewed in the United States on June 1, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,1.0 out of 5 stars,"I re-ordered this item and I was given the half size which is too small. I wanted the STANDARD SIZE . Unfortunately, this item is NON RETURNABLE. Will not buy from this seller anymore. Very disappointing",Misleading AD and received wrong ITEM,Size:  Medium (Pack of 1)Verified Purchase,One person found this helpful
Holly,amzn1.account.AGJWCCMVFXWV4QSGEOWDMFTIFVQQ,"Reviewed in the United States on September 4, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,Recently my son’s Great Dane ran into me and I fell on my rear end. I tried a ziplock bag with ice but it leaked. My doctor had me go to a physical therapist who recommended a extra large gel pack and I ordered this one. This ice pack was such a relief. It covered my entire back and stayed cold for hours. One of my closest friends had a hip replacement and I ordered one for her and she loves hers. So glad I got mine and hers.,"Great size, what a relief!",Size: X-LargeVerified Purchase,One person found this helpful
Evrblue,amzn1.account.AETY3WUIF5LI2NKSHNKNERTHMD4Q,"Reviewed in the United States on September 20, 2019",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"After reading other reviews I hope the seals hold. However- this product is perfect for my use as a cooling pad for migraine. I put it in the freezer overnight and the coolness lasted about 4 hours. At first I had it wrapped in a towel but as the cold decreased I removed the towel. Perfect size, covers my face, neck and upper chest laying on my side. Soft, comfortable and flexible. Wipe clean. No odor.",Perfect size for use on pillow,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
Mina00,amzn1.account.AGRAKBXZFLNJDQZMTAOWVW6RKMMQ,"Reviewed in the United States on June 3, 2021",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,1.0 out of 5 stars,Gel inside not even. Has a dip in center that I have to use in half. Would of ordered a smaller size if I knew this happens. Reached out to company & no response. Product not returnable.,Not Returnable,Size: Large (Pack of 1)Verified Purchase,One person found this helpful
William Fisher,amzn1.account.AEIXPKJWOGB56B6Q4RACWU3PUQDQ,"Reviewed in the United States on December 5, 2020",0,,https://www.amazon.com/FlexiKold-Gel-Pack-Half-Size/product-reviews/B008A6M34C/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=23,5.0 out of 5 stars,"First and foremost, I want to say it's absolutely hilarious that there is a one to five-star option under the review for ""Warmth"". It's an Ice pack, so i would hope that it is NOT warm.But anyway, to the product review. This works great! I've been using it for a month and have not had any problems. I find that it maintains a good cold temperature for around 30 minutes under my body heat.",Works great!,Size: Large (Pack of 1)Verified Purchase,
