author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Rolidnot,amzn1.account.AELEQ2KCIH7LLI32UKH4B447HQKA,"Reviewed in the United States on January 22, 2021",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,2.0 out of 5 stars,"8/21 update - I used this stinky goo religiously 4 times a day per the directions for over 14 weeks and it has done absolutely nothing. I get far better pain relief for my arthritic knees on a recumbent or outdoor road bike. So I'm done with this product for good.The next paragraph is my first update after a few weeks and was my initial ""I hope it works"" review. Voltaren gel doesn't work for me. It’s also a chore to apply this stuff - I don’t miss that part at all.I wound up getting a cortisone shot in my arthritic left knee and it worked great. So be advised that Voltaren gel will likely only work on very minimal arthritis pain that I can ignore anyway. I could NOT ignore the pre-cortisone shot pain, it was nasty.Initial review - I've been applying this gel as directed using the dosage strip 4 times a day on my knees, especially my left knee  which hurt like hell from 45+ years of weight lifting, ice hockey goaltending, football, track and cross country (It's mostly ice hockey). My left knee wakes me up every night (after the cortisone shot, that night time knee pain totally vanished)After 8 days of solid use, this gel has yet to really ""work"". it's annoying to apply unless you live in LA where you have shorts on 24/7. It sort of stinks, like DEET mosquito repellent and some lame fragrance. It takes about 10 minutes to absorb into the skin so I'm walking around the house sans pants 4x a day for 15 minutes. It's not a good look. I hope it works because I think the UPS guy is about to call the cops because I have my pants off all the time.I saw another reviewer freak out about the package side effect list. I worked in the pharma biz for40+ years in pharmacy and biotech and those adverse events are FDA required but can be minuscule in reality - like 0.01% occurrence. Hope that helps!","Didn't work for me, stinks, annoying to apply",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,13 people found this helpful,"10,943","1,131",Public,196
Cynthia Ergenbright,amzn1.account.AGT2SOWV7WR7TNMFSC4Z4VONSASQ,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"I used to get this as a prescription from my doctor so I was thrilled to see it is now available over the counter! I love this product because it has no odor! The gel formula spreads easily and a little goes a long way. While this is not a long term cure for arthritis pain, it does greatly reduce the pain for awhile, allowing easier movement. I had bursitis in my elbow after a fall and it DID resolve that! Excellent product, I highly recommend it!",This Actually Works!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,19 people found this helpful,48,55,Public,703972
Robin Gilbert,amzn1.account.AENQVGWMYFT74EXM6CN4C5OS42EA,"Reviewed in the United States on July 30, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,"Apparently, it takes 7 days before product offers any relief of pain. It also can not be returned!! I have a stomach condition that does not allow me to take NSAID's and this is one of the active ingredients. I do believe the company was not forth coming with any of this info on product.",NOT FOR IMMEDIATE PAIN RELIEF!!,Flavor Name: UnflavoredSize: 1.7 Ounce (Pack of 1)Verified Purchase,19 people found this helpful,19,2,Public,9404083
ThomasL,amzn1.account.AHIR2NPCKF6MURRK5XSEDVSDMJEQ,"Reviewed in the United States on October 1, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"I have used this product during the past 6months it works. I mean it really works. I use a much smaller amount than it suggest. But the results are fast. Relieves sore muscles and joint pain. It starts working quickly and last me for hours. I was very pleased with the speed in which it arrived. The price for the two 100 gram tubes was the best I found on this and several other online marketplaces.I did notice that on the instructions it says it is not intended for shoulders and backs. I have used it on both without any noticeable side effects. Again I use a much smaller amount than described on the box panel. Not sure why it is not for these areas because it works incredibly well on both of my shoulders.I can recommend this product and often do to many of the friends and family that have need for a non internal medicine for the ease of pain,discomfort and stiffness associated with moderate joint issues.","Arrived in great condition,well boxed. And in 24 hours",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,16 people found this helpful,262,230,Public,19259
*****,amzn1.account.AGVRTTJPC6BPOC3BUDWXG7MVO6YA,"Reviewed in the United States on June 3, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,2.0 out of 5 stars,"VOLTAREN® GEL is indicated for the relief of the pain of osteoarthritis of joints amenable to topical treatment, such as the knees and those of the hands. VOLTAREN® GEL has not been evaluated for use on the spine, hip, or shoulder.","has not been evaluated for use on the spine, hip, or shoulder.",Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,19 people found this helpful,65,88,Public,1116995
PurpleGirl2016,amzn1.account.AGLDZAH7TWRW4R2Z7ZOCUOHNNF7Q,"Reviewed in the United States on August 14, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,2.0 out of 5 stars,DIRECTIONS WERE VERY EXTENSIVE AND DEMANDING. MUST APPLY EVERY 4 HOURS TO ONLY 2 BODY PARTS FOR A CONTINUOUS 10-14 DAYS. TOO MUCH WORK FOR ME.,HAD TO SEND IT BACK,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,14 people found this helpful,73,310,Public,1048372
"Nancy A,",amzn1.account.AHERHNG7PMJ2KNUWHSW5HG6WJXEA,"Reviewed in the United States on December 7, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,3.0 out of 5 stars,"My Rheumatologist prescribed this several years ago and i have been getting the prescriptions for it since then.  I saw this on TV and was excited to get it, not realizing it was same as I was using.  I have trouble with the odor of it.  Since it went generic I was hoping that they might have made it less offensive to my breathing. . I have severe pain in my fingers and it helps for awhile but i have to keep applying it several times a day to keep the pain level tolerable. Does nothing for the swelling.  My doctor said the prescription version of this is the strongest that I can get unless I go to pills.  The pills make my liver enzymes go bonkers, so I cant take them.  I will continue to use it.",Was same gel that doctor prescribed - bad odor,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,9 people found this helpful,20,21,Public,2044103
Elizabeth,amzn1.account.AHOU73W3NFCGLDSDCPMFZOOBTIVQ,"Reviewed in the United States on June 13, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,Always great for joint pain relief and works in three minutes.,Works quickly,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,19 people found this helpful,25,18,Public,2120388
MN Tigerlily,amzn1.account.AF6FMN3PWJ2Y4DJ7Q27JFPNXQOZQ,"Reviewed in the United States on November 13, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"I was pretty surprised at how well this product works. Even though I'm not even 40, I have arthritis in both of my knees (yay, lucky me!) that I get cortisone shots for. The last time I got cortisone shots, the PA mentioned this product, and I thought I'd give it a try. You do have to use it consistently for a few days to start feeling relief; it does not offer instant relief. You are supposed to apply it 4 times a day, but I usually just do it 2 times a day and it still helps the pain. It's definitely no match for the cortisone shots which work like a dream, but they make the time in between when the shots wear off and when I can get the next ones tolerable. I'd say the pain relief I get from this gel is comparable to ibuprofen. And it also has a fresh scent; doesn't really smell medicinal. So if you have a little patience, try this gel. It DOES work!",Better pain relief than I expected!,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,9 people found this helpful,438,189,Public,25884
Woodshop Man,amzn1.account.AHFG6DBOC5H5PRWGFY43YE2GKN4Q,"Reviewed in the United States on June 11, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"I'm not a person who gets all worked up about anything, but this I did.I a 69 YOA with arthritis in many of my joints, but the two that were really affecting my quality of life were my knees. I had Osgood-Schluter disease when I was a teen and in fact, that's why I couldn't go fight in the Vietnam War when I graduated from high school in 1969.Be that a good or bad thing, what stayed with me were my bad knees. Now that I'm 51 years older, my knees were keeping me from doing about anything. I had pain all the time.My wife (a retired RN) saw this products TV commercials and told me I should try it. Nothing else has helped. So I ordered two from Amazon and within about two to three days I could feel the difference. My knees are 100% better. Not all the pain is gone, but so much is gone that I can now do so much more without the constant pain.",It's a miracle.,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,11 people found this helpful,"2,075",660,Public,4496
Brer Rabbit,amzn1.account.AFHIRDMAD5ADWA4U62W72CWTKP7Q,"Reviewed in the United States on September 7, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"This was an Rx only NSAID fur many years. Now OTC.  Effective, easy to apply, washes off the hands easily after application. Comes with a dosage device which IMHO, if used, would result in about double the amount needed.",A prior Rx only NSAID.  Effective,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,12 people found this helpful,646,329,Public,16105
J. Penird,amzn1.account.AG4SJFS6IR7SMQFKM5Z2DB6VALEQ,"Reviewed in the United States on August 10, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,Took about 3 days for my arthritic swelling to go down but it has been gone since using this cream. My doctor is pleased because it does less damage to liver/kidneys. I am now down to using it only at night and I'm good to go!!,Works quickly,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,14 people found this helpful,64,35,Public,626828
Rocky S,amzn1.account.AEYW5INQOC6SF3PZWWINYKUT5H3A,"Reviewed in the United States on June 14, 2020",0,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,1.0 out of 5 stars,Haven't even tried it yet. The tube is silver and the instructions are printed in blue. Obviously they don't want you to read them.,Can't read instructions,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,17 people found this helpful,283,467,Public,79570
Chaac,amzn1.account.AFPR5V25V6KX6VFBWF3NB6MQVBAA,"Reviewed in the United States on July 17, 2021",2,,https://www.amazon.com/Voltaren-Topical-Arthritis-Relief-Ounce/product-reviews/B084ZMMVQS/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,4.0 out of 5 stars,"VoltarenMy knees are very painful when I stand up after sitting or when going up or down stairs, so I’ve looked for relief. Capsaicin cream helped some, but my wife is allergic to the pepper dust as it flecks off after it dries so I didn’t continue using it. I tried Hemp cream and CBD cream and it may have helped some. My doctor suggested that I try diclofenac gel, and that pain reliever seemed to work pretty well, better than the others.But that doesn’t mean that Diclofenac gel is a solution for everyone. Following the directions for using it is a pain. They call for measuring a 4.5” bead of gel on your knee or ankle 4 times a day. You squeeze out the 4.5” dose and rub it into your skin. It doesn’t spread smoothly or dry quickly, so after you rub it in you need to wait while it dries. For me, that meant sitting with my knees exposed for about 15 minutes. If I put pants on sooner it would be rubbed off, so all winter I had to sit around with my pants off while waiting for the gel to dry. Maybe it would be some easier wearing a skirt, but for someone at work or in an office you would have to figure out how to manage the mid-day application.Only 6% of the diclofenac sodium NSAID gets through the skin and into your bloodstream, so if you want a full dose it is probably best to clean the leftover gel off before making a new application. The residue doesn’t wash off easily and I never bothered. Instead the dried gel flaked off like dandruff if I went to bed without showering.Over the months I used diclofenac gel from five different sources. I used Voltaren, and Walgreens and CVS house formulations of the gel, and I used prescription tubes and a generic tube from Amazon. I haven’t discovered that the source affected its ease of application or its effectiveness, but there are differences.The cost difference is important. Voltaren from Amazon costs about $4.83 an ounce, or 17¢ a gram. One 4.5” bead weighs about 2.4 grams, so an application of Voltaren to each knee four times a day costs about $1.36. You might want to find a cheaper formulation. The house brands from Walgreens and CVS are somewhat cheaper and the generic from Amazon is $3.16 an ounce right now. The prescription med is expensive at full price, but with my drug insurance it costs only about $1.71 an ounce, so you might consider getting a prescription.There are other considerations in choosing. All the alternatives I used come in a metal tube that can be squeezed very flat so no gel is wasted. Voltaren comes in a plastic tube that retains its rounded shape, so I couldn’t be sure that I was getting the full last dose. See the photo for a comparison. Voltaren has a small aperture which, for me, produced a fine even diclofenac bead which was easier to apply but also reduced the size of the dose somewhat.The bottom line is that you need to decide whether you want to deal with diclophenac, and if so if Voltaren the source you want to use.",Voltaren is not an automatic choice,Flavor Name: UnflavouredSize: 3.5 Ounce (Pack of 2)Verified Purchase,4 people found this helpful,4,8,Public,5219037
