author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Traveln_Circus,amzn1.account.AFQCV54NNCUKUTLORRAXJHV2RZKA,"Reviewed in the United States on June 17, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,3.0 out of 5 stars,I wear a size 6.5-7 women’s and these are a little bit big. The colors are almost neon. They’re very soft and comfortable. My big problem is that I’ve had them for about a month and worn each pair probably twice with a a couple washes. They’re already starting to get stringy and frayed around the toes. I bought them specifically to wear with open-toed flip flops around the house. They’ve never even been worn with closed toed shoes! I can’t imagine they would last very long with running shoes. They’re fine for my purpose but I’ll keep my Bombas and ASICS socks for wearing out of the house. I don’t want my toes poking through at inopportune moments.,Medium quality,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,65,84,Public,776730.0
CacoethesScribendi,amzn1.account.AG2TI3VFMIZNYIC3S6KP5ZU7KQFQ,"Reviewed in the United States on August 27, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,2.0 out of 5 stars,"The socks were comfortable with thick soles and a little compression through the arch. I ordered women's size 6-10 the little sticker on the outside of the package also listed the size correctly, sadly the only universe where that sizing is correct is a place where women have enormous feet. The socks fit my husband perfectly, he wears men's 11. Needless to say they were laughably large on me.",High quality but WAY too big,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,87,50,Public,302149.0
J. King,amzn1.account.AHY2AAUJUNMLNARSZXNZVEQRJLPQ,"Reviewed in the United States on July 2, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"I usually buy world's softest sock, not offered last I checked on Amazon, so I tried this sock because it said it was thicker.  It is somewhat thicker on the sole, not the top.  And it has a band that goes under the arch--not sure how much help this actually is, it's offered on other socks too.  World's softest sock are usually $10 a pair but when I replace these, I'll go back to them.  They really are the world's softest sock!  Soft and thick all over, really padding your feet.",Decent sock,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,140,170,Public,439395.0
Ruth Hendon,amzn1.account.AG7DIAQNWEAA2UF7ES4B5BUKCUJA,"Reviewed in the United States on October 2, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"These socks are perfect! Overall they fit well, though they are just a touch too long, but I can live with that. They are delightfully comfortable, since the cushion on the sole of the sock is nice and thick, which makes exercise less of a chore. But seriously, after the many different brands that I've purchased of the low cut socks, I'm so pleased that this brand doesn't fall down! I'm so impressed that I don't have to pull them up a hundred times a day! I'm seriously thinking about tossing all my old socks and buying another batch of these!",Perfect,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,59,39,Public,1307227.0
Amazon Customer,amzn1.account.AE5JXL7EQ2DX3WLGUWL7GTO56YDA,"Reviewed in the United States on March 20, 2020",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,3.0 out of 5 stars,"I have small feet (6 1/2) but they said one size fits all so I gave them a shot. Too big, the heal is out of my shoe which is unfortunate since they are really comfortable. I'll wear them around the house instead of running. Seem to be a good quality with no seem pinch in the toe.",Not for small feet,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,4 people found this helpful,5,15,Public,7282848.0
nic furiosa,amzn1.account.AGYAYQHJJJFI62C65J7JTHSERFOQ,"Reviewed in the United States on September 10, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"These are becoming my favorite socks. They aren't thick but still manage to be quite cushioned in the soles. More than a regular pair of socks. They're also very soft inside & seem pretty good quality. I ordered a pack for work & after wearing a few pairs I've come back to order more to wear all the time. I am on my feet 9 straight hours everyday & these get my approval. I NEED them to offer more women's socks though that are just like these! White, no show, crew, solids... Whatever they got I'll buy",Favorites,Color: Grey 6 (Women Shoe Size: 7-10)Verified Purchase,,538,311,Public,9921.0
trixiebelle,amzn1.account.AEHFTWJY5GSS3Q3HTJTCTBO4MJWQ,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Wow, better than I expected. Very awesome quality. Not too thick so if you run a lot these will fit nicely in your shoes w/o taking up too much room, but are very soft and cushiony.  They fit perfectly, which is awesome. I have a size 9.5 foot and I often have to pull socks so tightly that they squish my longest toe. Not these, these just fit, perfectly, no stretching or negotiating with these puppies. I'm excited to try them in warmer weather to see if they are more of a cold-weather sock or if they will be good for a hot summer run.",These socks are FANTASTIC for the money,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,One person found this helpful,143,75,Public,153788.0
kh808,amzn1.account.AHNV2PBISKMM2PV4CQANEIU762MA,"Reviewed in the United States on August 30, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"I have some very similar socks that are much more expensive; they actually come in sizes so you get a sock that fits your foot perfectly. These are really soft and cushiony, have great support but are a generic size. I wear a women's size 7 and they are almost too big. I can wear them, but I have to make sure they are pulled up and smooth before putting on my shoes or they will be rumpled up inside. The colors are bright! I love the tab at the heal to keep them from sliding down your heal.",Really nice socks! Run slightly large,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,669,340,Public,22697.0
V. Johnson,amzn1.account.AGAFFVGXZ4WJ5CXHQA66A54Y2VVA,"Reviewed in the United States on January 27, 2021",1,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Luxurious, high-quality socks. I love them. Bought some for myself, my husband, and my mom.The amount of cushion is amazing - perfect for me as I have very little padding on the bottom of my feet and am always sore after walking a lot. These will be my primary socks for running, hiking, or sight-seeing. The heel tab  prevents the socks from slipping down inside the shoe and subsequent blisters.My husband is a serious runner and prefers his wool blend socks for moisture control and warmth in the winter. However, he has enjoyed his Eallco socks for daily wear.",So Much Cushion!,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,26,36,Public,2495355.0
L D Parker,amzn1.account.AEMIMDFEUMKGISEOPBQBPHUYFRVQ,"Reviewed in the United States on February 5, 2021",4,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,They are nice and thick. Especially along the bottom for a little extra cushion where you need it. I just got the yesterday and they came neatly in a plastic pouch. They seem to be as high of quality as I was hoping for. I had them delivered to my work and even called my co worker to come in and see them. She loved all the different colors becasue she likes to wear mismatched socks. I'm very excited for the thicker patch on the top of the heel as my running shoes often give me small blisters and I hope these alleviate that.,High quality and nice and thick,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,87,59,Public,2095356.0
JLC,amzn1.account.AGK74IXVG7HT7NMIZG3DSNUQD6BQ,"Reviewed in the United States on September 4, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"For exercise, I walk on average 25-30 miles every week, 1.5-2.5 hours (6-10 mi) at a time, always wearing these Eallco socks.  The socks are comfortable, feel slightly padded, and don't slip down because of the tab at the heel.  I was not completely convinced they made a difference until my 9.5 mi walk this morning.  I  didn't have a pair of these handy so I just used one of my other socks and that was a huge mistake.  The last 1.5 mi or so were painful.  I could feel the thinner threading of these ""other"" socks rubbing on the balls of my feet and by the time I managed to finally get to my car, I was on the verge of having a blister.  3-hours later and my feet still hurt.  With the Eallco socks, my feet would get tired from the walking but I have never experienced the issue that I had today from using my other socks.  I ordered another set so I won't run out if I don't finish my laundry in time.",absolutely make a difference,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,14,6,Public,7152208.0
SPurr,amzn1.account.AGNUTVWGYHMRXPWNEKRAE3CSAV5A,"Reviewed in the United States on January 15, 2021",2,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"I own a few pairs of Bombas, which I like (I also like their mission, though I’m pretty sure the cost for all their donated socks is passed along to the customer).  These socks seem to be just as good in terms of quality and are much more affordable.  I like the vibrant colors (makes it so much easier to match socks coming out of the dryer).  The seam at the toes is comfortable and the tab on the heel keeps them in place while running.  I will definitely buy these again, including some extra pairs to donate to homeless shelters on my own!",Just as good as Bombas!,Color: White 6 (Women Shoe Size: 7-10)Verified Purchase,,89,42,Public,455107.0
anne,amzn1.account.AEJ6W2GZYZQUQD2TCSBNUU34RCCQ,"Reviewed in the United States on January 17, 2021",0,,https://www.amazon.com/Eallco-Womens-Running-Athletic-Cushioned/product-reviews/B07V2GMN61/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"These socks are perfect (I know- odd to say about socks). They are soft, comfortable, not tight but don’t slide down. And lets mention the thickness- not so thick that my feet become swampy (gross- but most of you know what I mean) but not so thin that my feet reek by the end of the day- that hard to find middle thickness. I’ve worn & washed these socks a few times and the still look/feel just like new. I am actually back on here buying another package when I thought I’d leave a review- So as odd as it sounds- these socks are perfect.",If you need socks- get these!!,Color: Black 6 (Women Shoe Size: 7-10)Verified Purchase,,7,42,Public,4523407.0
