author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Dean the bean,amzn1.account.AGFIVJUUCBSPKUR2F3DMSKF5UDCA,"Reviewed in the United States on June 30, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,1.0 out of 5 stars,It won't even download on to a brand new computer. And this is a known issue. It is non refundable so there is nothing I can do but pay for something that wont even download.Go with another yellow colored antivirus software. I've never had problems with them.Talk about a huge ripoff and waste of time.,Why sell something with known problems?,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,64,83,Public,4027328
Michael,amzn1.account.AGH744B3AEKD6BQ3EQSCRD7DAQEQ,"Reviewed in the United States on January 14, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,2.0 out of 5 stars,"After installing the program and restarting the computer, my web browser ""Safari"" opens by its self. It also opens a ""pop Up"" to turn on an extension. When trying to turn it on, Apple responds with this: The extension can read and alter every webpage you visit and also can see your browsing history"" Sounds like something we were trying to prevent with McAfee! Tried getting a refund from Amazon. Not happening. Tried through McAfee and got transferred a few times then disconected.",Opens Safari and popup on computer startup,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,11,14,Public,9805406
Dr. Frank N. Further,amzn1.account.AEN3TKLNULA2QZDVOXBACQSLYTQQ,"Reviewed in the United States on April 23, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Well worth the 24 bucks I paid! Comes with a password manager and VPN. Amazon gave me a generous discount over the manufacturer’s retail price, which was almost double. This is a good product at a reasonable price.",The additional features make it a good value,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,16,27,Public,2007247
Pax,amzn1.account.AHAL64I4I57OMTTPD4XGUGHYWUPQ,"Reviewed in the United States on July 13, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,3.0 out of 5 stars,"I can't tell if it really does anything. Internet fearmongering pressured me to buy antivirus, so I got this.Might just be an umbrella on a sunny day, as it never detects any viruses. It scans, or says it scans, and it updates itself. But it's anyone's guess if it works or not.But I don't want to really test it either...so meh.So I'll keep buying if I don't get viruses, but I can't give more than a ""meh"" review if I can't tell if it works or not.",I can't tell if it works.,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,270,145,Public,104870
Harry D Kasavich,amzn1.account.AF2ZE66XL4R4XM6IFCQJBU5QF76Q,"Reviewed in the United States on July 17, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,1.0 out of 5 stars,loaded the product down and it loaded.  I did a shutdown on my mac airbook. when i tried to come back up it woudnot load the operating system. When I called Mcafee they were of little help. They refered me to technical service whowanted to charge me 130 dollars for some help. I told them where to stick it. I reloaded  the operating system after deleting the hard drive. So now I am fine. Beware anyone who buys this. You get what you pay for. It could lock up your mac and the folks at McaFee will be of no help. It is junk and I am out the money I spent,Will destroy your mac airbook,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,4,5,Public,19859077
Dreamer,amzn1.account.AHYCKVYLWS3UBUEHYLFHRQLQBO3Q,"Reviewed in the United States on March 18, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"I used Norton for years but the prices kept going up, it felt increasingly intrusive and it didn't work on my Chromebook. Mcafee has proven to be a great solution. I have it on a PC, android phone and a chromebook. It does the job without being annoying and constantly trying to sell upgrades. Glad I made the change.",Great replacement for Norton,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,204,50,Public,688223
grannis,amzn1.account.AFGLN4KWY7CWHB7HTK4RVRS3CQVA,"Reviewed in the United States on October 26, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,Reading is a fundamental necessity. You must MUST uninstall the old copy. Has worked for me 3 years now.  What else can I say?  Maybe next year I will get a free copy. 😊,Read the instructions and you will have no issues,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,61,39,Public,975695
Nate,amzn1.account.AEO2RZJPPCNDD6Y5E72TSR4ON6LA,"Reviewed in the United States on May 28, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,1.0 out of 5 stars,Install fails and says to call customer support. From there you'll get a rude tech with a heavy accent try to convince you to spend $200 to get it working. No idea how it actually works add I couldn't get past the install. Should have read the reviews first as I'm not the only person reporting this same issue. What a disappointment.,Trash!!! Don't waste your money.,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,30,73,Public,1244816
Harley,amzn1.account.AEGNKXIGMK7YYQHGUTK6W63LFYEA,"Reviewed in the United States on August 7, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"The software is very easy to install, the scan for the first time takes sometime, few of hours but eventually can be done. then you have a peace of mind, the only thing not sure is the existing McAfee,  I am not sure if it could be removed automatically or idled or overlap running. Overall, it is a very good and money worth protection software",easy to install,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,4,33,Public,8425579
pattybee,amzn1.account.AHCVHH7HLAUGURB7T3333RH3LMSQ,"Reviewed in the United States on May 4, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,I've been using McAfee Total Protection for at least 4 years and it gets easier to install and offers great protection against viruses.,It gets better and easier every year!,Platform: Download CodeEdition: 3 DevicesVerified Purchase,2 people found this helpful,20,73,Public,4651532
rdejkb,amzn1.account.AFGPM4ITWDFMIUFA2EXJPSYR3SZA,"Reviewed in the United States on November 14, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,1.0 out of 5 stars,"I just paid $140 to have malware removed from my computer. This software did nothing to protect my computer.When I contacted McAfee unfortunately I only speak ""English"" and I could not understand the person that was supposed to helping me. I ended up taking my computer to my local computer shop who informed my computer was infected.",Worthless,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,26,83,Public,1861135
Lady,amzn1.account.AE6EKY7EBBHQOAE4VNEJYPVDWOTA,"Reviewed in the United States on April 14, 2021",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,1.0 out of 5 stars,"I usually do not write reviews but since I been scammed again I must tell the truth..Beware.  Recently I discovered 2020 McAfee software had been charged to my credit twice.  April 7 2021 I purchased item again, received a code which does not work.  Sent email and no positive response.  McAfee claim support is readily available.  Not true.  If I could I would give item a zero.  Once again I have donated to McAfee $24.99 without receiving product.  Beware.  Run.",Run. Mcafee,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,5,12,Public,19791995
JimBob,amzn1.account.AGLJOQBKFDHETUFUHETRHUTHD4PQ,"Reviewed in the United States on June 7, 2020",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,Downloaded on pc with windows 10 and MacBook Pro with erase.  Then ran the updates and full scan.  Running well on both machines and seems to be protecting as well.,"So far, so good...",Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,50,62,Public,2108221
Sam,amzn1.account.AFFKBDQFAHYDPIBR2M5JRH5FSYAA,"Reviewed in the United States on June 2, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"My plan was to cover my Windows 7 system problem and internet explorer in that it would became NON SUPPORTED by MS In 2020. A WARNING MESSAGE was sent to me saying that I needed to get a different Browser Program for the internet. My windows 7 system is a desktop tower I have been using for years and was getting worried then if all of my programs and data would be compatible with Windows 10, I went crazy. Long story short--> I bought a second tower to find out, the second PC tower with Windows 10 system on it. I loaded McAfee on both towers and I'm a happy camper.  It took some time to get my head around McAfee because I'm particular about these things. I had been into Windows 7 security software for so long.  GOOD LUCK OUT THERE.  My comment now when I'm asked is ""So far so good"".",I love it when a plan comes together eh? Someone else said that....I'm told,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,3,6,Public,19295054
Candace Franks,amzn1.account.AHKVWG4IZX65CJPEW4QPT7WCTT3Q,"Reviewed in the United States on November 29, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"I have been using McAfee total Protection for several years. Since I have a laptop and a desktop I always get the one for three devices.  It works great, is very easy to install and I know I don't have to worry about getting a virus on my devices. I totally trust McAfee and will continue to purchase there product every year.",The best protection,Platform: Download CodeEdition: 3 DevicesVerified Purchase,,30,59,Public,1969076
cytherea,amzn1.account.AEJBG4ROVXNIUQCE5222OOP26ZOA,"Reviewed in the United States on November 8, 2019",0,,https://www.amazon.com/McAfee-Total-Protection-Device-Download/product-reviews/B07BFS3G7P/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=11,5.0 out of 5 stars,"Bought this on $20 deal and well worth it.  Tired of paying full price, this was a steal.  Been using for several years ad no issues and fully protected my laptop so great program.",Great price for all you get,Platform: Download CodeEdition: 3 DevicesVerified Purchase,One person found this helpful,152,294,Public,86708804
