author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Ruby Cruz,amzn1.account.AFUCEDBP6UT3BHL7HFU2KTOWIU4A,"Reviewed in the United States on September 2, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Gifted,Gifted,Platform: Nintendo SwitchVerified Purchase,,86,185,Public,86536697
Linda Johnson,amzn1.account.AFZ4QGRJLCC57CD3O3JRNQ7BPSBQ,"Reviewed in the United States on August 21, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Great,Great,Platform: Nintendo SwitchVerified Purchase,,54,147,Public,268761
Charlie,amzn1.account.AFN5CM6ZDI3YM3WVPTNMQ3SZ5H5A,"Reviewed in the United States on June 2, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"Son enjoyed the game, but completed all levels quite quickly.",Five Stars,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,16,28,Public,4564333
QDee,amzn1.account.AFU4FPD7NWFATWOOQZALDZL6OWQA,"Reviewed in the United States on May 18, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,What a great game... Always a favorite of mine!!,Great game... It's on like Donkey Kong 👊,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,117,332,Public,312799
James Balfour,amzn1.account.AGAUZSEY4ATKBYS52QZEGHZ7QIXA,"Reviewed in the United States on December 30, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Purchased for our grandson and he loves it.,Great gift for our grandson,Platform: Nintendo SwitchVerified Purchase,,2,25,Public,33345608
C. Betts,amzn1.account.AFPBDYKOX4BQE6KQWDFP3CIDHTQQ,"Reviewed in the United States on September 10, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,"Fun game, reminds of the SNES version",Classic,Platform: Nintendo SwitchVerified Purchase,,96,41,Public,447926
Jorge,amzn1.account.AGBE6HVJRGOKMHP374G5LSPF57HQ,"Reviewed in the United States on September 2, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Todo bien gracias,Exelente,Platform: Nintendo SwitchVerified Purchase,,44,52,Public,879662
Angelo Mazzarino,amzn1.account.AGCLOOL63NXBV27DMZEDCITI4MEQ,"Reviewed in the United States on December 9, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Excelente juego,Excelente juego,Platform: Nintendo SwitchVerified Purchase,,3,38,Public,13545200
Capt Chris,amzn1.account.AEFBYAA2FCGQBOQRO3ZTQQHVVV5Q,"Reviewed in the United States on December 28, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Very fun game!,Nintendo switch game,Platform: Nintendo SwitchVerified Purchase,,1,23,Public,8014320
Kiara,amzn1.account.AGIA23PZWYSGUMJIAL4IMNPW6ZAA,"Reviewed in the United States on February 9, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"I have been playing this with my sisters and we all love it. My mother and stepfather play too, it's just so much fun. Can't wait to finish the game, and buy another. Great seller, quick and speedy delivery. Thanks to the company!",Perfect game for the family!,Platform: Nintendo SwitchVerified Purchase,,1,4,Public,13574298
YULLY PADILLA GOMEZ,amzn1.account.AFYZYZFWJZUVQJEW3NY7E2J534ZQ,"Reviewed in the United States on October 1, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Excelente juego,Buen producto,Platform: Nintendo SwitchVerified Purchase,,65,63,Public,895326
Kevin Kelley,amzn1.account.AFIAZOL4UKDZYBUL2LIY7U33I7YA,"Reviewed in the United States on February 22, 2021",1,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,"The game works great, feels awesome, and is a good reminiscence to the original donkey kong games. The developer Rare Studios is one of my favorites, which is what make it great for me","Good game, awesome arcade style",Platform: Nintendo SwitchVerified Purchase,,1,7,Public,11009749
Raymond Butler,amzn1.account.AHKSDLOF32TH7KSSIKV6J7KX3F7Q,"Reviewed in the United States on October 4, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,fun,grate,Platform: Nintendo SwitchVerified Purchase,,7,43,Public,1939898
Debbie F. Irwin,amzn1.account.AHST3IX35NODA74VTQ3IKUIUANGA,"Reviewed in the United States on February 18, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,He loved it and it arrived very quickly as promised,Christmas gift for my grandson!,Platform: Nintendo SwitchVerified Purchase,,4,44,Public,5084566
Jewels chainey,amzn1.account.AEMMIJA3QKNUM3QOLRVRL67R62IA,"Reviewed in the United States on June 28, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,Love it,Game,Platform: Nintendo SwitchVerified Purchase,,0,35,Public,10546778
Lisa Ram,amzn1.account.AE67TYYURIY5QIDSY3435MJBMX4A,"Reviewed in the United States on June 13, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,So much fun. We already beat it.,So much fun,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,10,21,Public,19346295
E Serrano,amzn1.account.AHLNYD7Z3LGKTJP6FYU4LIDS4CAA,"Reviewed in the United States on January 14, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=19,5.0 out of 5 stars,My grandson loves it,Entertaining,Platform: Nintendo SwitchVerified Purchase,,44,138,Public,86454978
Solar7,amzn1.account.AFY5UFZMRYVPQ4GQ3V7FCQ5BK7IA,"Reviewed in the United States on January 18, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,Awesome,Awesome,Platform: Nintendo SwitchVerified Purchase,,9,111,Public,2621936
Km,amzn1.account.AHUY523W3CMJ5L3O4JQ2GIJCOCQQ,"Reviewed in the United States on July 2, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Bought for my granddaughter,She loves the game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,2,37,Public,9976820
Kat Michele Hanson,amzn1.account.AGZQYTVCHD7H6JVYISLLXCJAZLXQ,"Reviewed in the United States on March 19, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Came as expected no damage etc......,Fast shipping,Platform: Nintendo SwitchVerified Purchase,,95,85,Public,994488
Jingjing Ji,amzn1.account.AHXYDGETTDY3AVG6DMXHHKDBDFYQ,"Reviewed in the United States on May 5, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"This is how a side scroll game should be. Fun, fast and intense","Fun, fast and",Platform: Nintendo SwitchVerified Purchase,One person found this helpful,15,18,Public,15737626
ken,amzn1.account.AEQS6IYGLH5EOBKAXPHIDX2DBFVA,"Reviewed in the United States on January 6, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,4.0 out of 5 stars,Gift for my grandson,Shipped fast,Platform: Nintendo SwitchVerified Purchase,,34,121,Public,1050473
Summmma,amzn1.account.AEWLEMLLREWHXBITDSYG4GABUCCA,"Reviewed in the United States on February 14, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Fun game,Fun game,Platform: Nintendo SwitchVerified Purchase,,23,130,Public,1273285
Lorraine,amzn1.account.AGCAWOGVSXTRREUIDZCMG6J4BXSA,"Reviewed in the United States on December 29, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,Amazing game,Amazing game,Platform: Nintendo SwitchVerified Purchase,,6,38,Public,2623149
Sonia,amzn1.account.AESPB34B63DBEODMTNJJ45ACL7SQ,"Reviewed in the United States on October 11, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,It's Great My Little Brother Loved It,Great Game,Platform: Nintendo SwitchVerified Purchase,,0,29,Public,9999281
Jessica S,amzn1.account.AGSTSHW564JGDUIYWZEN4BN2FZSQ,"Reviewed in the United States on February 22, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,"Great game, nothing negative to say.",Donkey Kong is the best game ever.,Platform: Nintendo SwitchVerified Purchase,,6,23,Public,7976373
Lisa,amzn1.account.AGOLZMJHVVRPSRL7UGOMHAMQ5CHA,"Reviewed in the United States on July 5, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=20,5.0 out of 5 stars,7yo son loves game on Switch. Speedy shipping and fun game.,Old classic is new again!,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,186,47,Public,2614768
Jonny,amzn1.account.AELEJRC7ZDGD5Q6L6W4INZVAW7EA,"Reviewed in the United States on May 7, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,"The original Donkey Kong Country trilogy was a huge part of my childhood. I was ecstatic to find out they were putting the latest one on switch after getting one. This game is everything it should be. You can tell how much love and passion was put into this game. Its beautiful and the level design is amazing. Be that as it may, I am a casual gamer. I got this for ""muh nostalgia"" and really am not an avid video gamer. So what may be fun and challenging to the more serious Nintendo players is Capitol punishment for me. It can really get exhausting honestly. Remember that one level that took you days/weeks? That after finally beating it any sense of fun or joy was replaced by relief? Yeah they took that level, injected it with bath salts and steroids, and made a complete game out of it. The bosses, which have been very cool so far, dont know when to quit and seriously drag. I dont remember a time being so frustrated over a damn game. I cant knock a video game for being difficult. That's clearly subjective. I just hope this franchise continues and that retro can ease up just a bit. A challenge is fun but my switch tablet is about to become a very expensive frisbee. And bring back the kremlins!",No chill,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,88,61,Public,1290896
Snake Plissken,amzn1.account.AF33KJKCEEFTE5TK4HJRBINMQVHA,"Reviewed in the United States on June 2, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Loads of fun but some of the levels are very hard,Five Stars,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,6,24,Public,17827906
Kindle Customer,amzn1.account.AEXCOAW2T7CLF3NQASQVWWI2QETQ,"Reviewed in the United States on June 22, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,I got a “used” game from amazon. So far it’s fun. DK,:),Platform: Nintendo SwitchVerified Purchase,One person found this helpful,617,220,Public,33489
Amazon Customer,amzn1.account.AFPKE6RMCYXCTEHN5OHKE6DRJ2SQ,"Reviewed in the United States on September 10, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Really enjoy plYing Donkey Kong Countty!,Donkey Kong Country Switch game,Platform: Nintendo SwitchVerified Purchase,,3,22,Public,6928234
Barbara Dik,amzn1.account.AECN3WYR4U6HAYUJ4WUXJLID67GQ,"Reviewed in the United States on January 12, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,grandson loved it,donkey kong,Platform: Nintendo SwitchVerified Purchase,,2,32,Public,12369609
Mary,amzn1.account.AEBANWWMEPAFENJAYYOF5KTDY3EA,"Reviewed in the United States on June 24, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Great game. Plays very much like the snes donkey Kong countries. Fun co-op,Great game. Especially for co-op,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,4,17,Public,11293196
Guadalupe Galvez,amzn1.account.AG42ED344MI6C6YXAZZRYH6ZWBSA,"Reviewed in the United States on January 22, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Perfect,Muy bueno,Platform: Nintendo SwitchVerified Purchase,,12,43,Public,4932822
theslowblade,amzn1.account.AEAHPVX747PB6NLTIIXT2RN4Q3IA,"Reviewed in the United States on September 9, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,One of the greatest platformers I have ever had the pleasure of playing. Warning: later levels have become crushingly difficult.,One of the best platformers ever created.,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,8,6,Public,40071883
Mom of 4 Blondes,amzn1.account.AH5NVFFJYJ34P4D3NQMWUA7GT3WQ,"Reviewed in the United States on May 31, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,4.0 out of 5 stars,Fun game,Game on,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,62,50,Public,590129
José Pablo,amzn1.account.AGSYDNHRSF5MMMPWCTOGCE7OCMKA,"Reviewed in the United States on August 18, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=21,5.0 out of 5 stars,Great game!,Great game!,Platform: Nintendo SwitchVerified Purchase,,3,24,Public,15525231
Barbara J. Gallagher,amzn1.account.AESLDTOWEYZC2CRWIBJ4SYGTQEYQ,"Reviewed in the United States on January 9, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,4.0 out of 5 stars,it was a gift so I guess everything worked good,gift,Platform: Nintendo SwitchVerified Purchase,,6,60,Public,6444476
Simeon K.,amzn1.account.AEJY6THOVYAYV4SMLWTG7HVR4CKQ,"Reviewed in the United States on August 26, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,5.0 out of 5 stars,Still currently one of the best Switch titles to date.  Great co-op.  Try not to rage quit ;),A must have,Platform: Nintendo SwitchVerified Purchase,,180,40,Public,226761
gandswright,amzn1.account.AFDOHYV3J7H65IWDHTOUBIA3ESIA,"Reviewed in the United States on October 8, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,3.0 out of 5 stars,Service was prompt and product was as advertised.,Three Stars,Platform: Nintendo SwitchVerified Purchase,,96,140,Public,737346
J.Mac,amzn1.account.AGMBHVNMDVJUWH4UK2IOMC2SSVJA,"Reviewed in the United States on September 14, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=22,1.0 out of 5 stars,"Received ga.e and there was no plastic wrapper on the outside of the game box, so it has obviously been opened and returned and is not new as I have been led to believe. At least there was a game inside.",Not new,Platform: Nintendo SwitchVerified Purchase,,0,3,Public,21517515
