author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Jack,amzn1.account.AGMYRM5TSAC2CTFWDBLW7S6NMABA,"Reviewed in the United States on July 21, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,4.0 out of 5 stars,"I've been playing the Mario Kart series since its release on SNES. Each installment has either brought us new content, or a new look at existing content. MK8 doesn't disappoint. The game holds true to its roots while introducing new racers and battle modes. I was pleased to see a variety of new tracks from various franchises within Nintendo. Though its a great game, its nothing groundbreaking. Just another installment of the same game with slight modifications. Still, a must have for any Switch owner.",Classic Franchise.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,20,21,Public,86477455
Matthew Robert Mueller,amzn1.account.AHDU7W5P2HUFX3ERF34MAYKTUUNA,"Reviewed in the United States on January 1, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"This game is so much fun. Takes some getting used to, with how to initiate a big turn and drifting, but once you get the hang of it, you’ll find yourself and your kids playing it for a long time!  So many options for racing or battling, and a million choices for cars/tires/characters. Highly recommend!",Super Mario FUN!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,59,111,Public,447056
Sooperman29,amzn1.account.AHAXUJQ7WTAG74ZQPL4O52DY6ZXQ,"Reviewed in the United States on October 5, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,1.0 out of 5 stars,"Opened the package and the game is not in the case. I got the MARIO Kart 8 case, wrapped up. But no switch cartridge inside! It’s an empty case!!","I just got scammed! EMPTY CASE, NO GAME!!",Platform: Nintendo SwitchEdition: StandardVerified Purchase,6 people found this helpful,9,18,Public,6435379
Ryan,amzn1.account.AFJNO35H63BM6VQQI7EVFC7YLVDQ,"Reviewed in the United States on May 1, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"If you played Mario Kart 8 for Wii U, then you know that this is the best racing game on the series. With brilliant graphics, endless kart customizations, and numerous old and new courses to choose from, this is a no-brainer for the Switch. Since it is the Deluxe version, all of the DLC characters and cups are included leaving you only with kart customizations to unlock. That is very generous and makes it easy to just turn on and play from the get go. The new and old Battle modes were missing from the Wii U version and definitely bring new excitement to the multiplayer experience. I would comment on the Switch to Switch LAN type plan, but I don't know anyone else with a Switch. Regardless, this is a must have multiplayer game for your console.",Kingdom Karts III,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,736,162,Public,51192
Joshua Luster,amzn1.account.AEYU36RH6SNT7R3ZH2H5H2S5GYLQ,"Reviewed in the United States on May 3, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"This is a great game! its a ton of fun to play and made some nice improvements from the previous wii U version. you start off with all of the characters and difficulties unlocked but you have to earn the different cars, wheels and gliders by getting coins in each race. Each character has a unique place style with different weights, handling and traction, meaning that every character you play as, you need to change how you play it. The only issue with this game that I have is that too much is given to you in the beginning of the game and I wish I had to unlock the different characters like in previous games",This is a great game! its a ton of fun to play ...,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,84,145,Public,5349937
Spirit,amzn1.account.AHFMBPQYPQZAR4QN4JH5TDR4WSIA,"Reviewed in the United States on March 4, 2019",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"I would recommend it because of the online multiplayer online, but this time you have to pay a membership fee. Unlike Wii U players. The community is bigger on the Nintendo switch, so that means more online gaming matches. If you only care about single player content, and local multiplayer. Stick with the wii u version, because I would wait for a price drop. But Nintendo, won't really let that happen. I never owned Mario Kart 8 back when it released, so this is a necessary purchase for me, but I do feel for people who have already bought the game on the Wii U. I assure you though, that even if you buy the game a 2nd time. You will enjoy it.",It's Mario kart 8 but for the switch with better features,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,76,40,Public,1050785
Ron,amzn1.account.AEZMTWFE5EKGNTXBJ5PH2XJPNN5Q,"Reviewed in the United States on December 28, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"Very fun game, best of all you can play with real people, in the same room, together. It's this retro concept of playing video games with real friends and family on the same TV. You can play with 3 other people, and they are not online, yes they are real.With this game, you will not have to buy multiple copies of the same game and multiple consoles to play with real people.There is a large amount of content; tracks, carts, wheels and characters.",This is one Switch game that is actually worth $60,Platform: Nintendo SwitchEdition: StandardVerified Purchase,2 people found this helpful,144,99,Public,770177
drunkspider,amzn1.account.AGGV5H7GIISEOJXL2RQ64GNJSNEA,"Reviewed in the United States on March 28, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"Watch out for 200cc races. Shells shells everywhere [except when the AI in front of you steals a ""?"" block so you can not get any item]. It is a fun game though; and I recommend it but the way the screen is split for 2 players is something to be desired. Bring back the traditional over under split screen for two players.",Oye; 200cc,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,176,243,Public,302753
Becca,amzn1.account.AHWZVG5MYLCFT5AT55MV5GUNZ7FQ,"Reviewed in the United States on September 8, 2021",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"It's been out for a while and it's definitely cheapest on Amazon for $49 new rather than the regular $60 it sells for. The game is very fun though, and while it can be solo, if you really want to test your skills online is always an option",Fun,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,5,19,Public,2476859
Elvin,amzn1.account.AFR5PQBC4QHHY6WEF53Z6W7RVVWA,"Reviewed in the United States on June 1, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,"The grand prix maps are exactly the same?! Was expecting more in that area. There are new carts, wheels, and gliders however, as well as characters. The reason this gets 4 stars is the battle modes! They are hilarious, especially when playing with friends. I think a fair price would've been $30-40 but they are slow to release games on the switch right now and I've been playing Mario kart since the n64. The HD graphics are fantastic and the portability is amazing. I have to use the pro controller the small ones are hard with my big hands. The COMs seem to be smarter and more difficult vs the Wii U version. It was a fun challenge and always a hoot to rewind the highlight reel and see how you dropped from 1st to 8th on the last lap 5 seconds away from the finish line lol",A classic must have on every nintendo system!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,,77,54,Public,3452798
Rez,amzn1.account.AGGDAXX4MCQKA5WIMUIQF4CEO5BA,"Reviewed in the United States on June 3, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"If you have a Switch, there's no reason not to have this game. With the exception of items (blue shells, the bane of every Kart race), this game is as pure as Mario Kart gets.200cc is stupid hard but rewarding for longtime fans. There is a lot of options in terms of racers and kart options but I played this game for the Wii U, and they are have worn out on me (Link is cool, the Hyrule and F-zero tracks are awesome). There are also assist options for beginners which is nice since it lets them stay in the race but skill will always win.A great game and a great entry in the franchise. Now if we could get Super Smash Bros deluxe....",Mario Kart 8 was a great game on a weak console.,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,74,29,Public,11219642
Alan Andrews,amzn1.account.AFLQKUHC3G7UMWM6ACKQRVBWYC2Q,"Reviewed in the United States on June 23, 2017",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"If you missed this on the Wii U, pick it up on the switch!  Even if you picked it up on the Wii U two things make this a must buy: local lan multiplayer and a true battle mode.  These two things make the repurchase a no brainer.  Add in the ability to go mobile, and yeah.  Every Sunday, we set up 4 Tv's and do 8 player local lan two people on a tv.  So fun!",So fun!,Platform: Nintendo SwitchEdition: StandardVerified Purchase,4 people found this helpful,204,84,Public,2252883
Will Phan,amzn1.account.AG376Z6KUC4RNOUNNGJPIX72XBIQ,"Reviewed in the United States on May 29, 2018",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"We play this game as a family (4 player) and love it.  It is super fun, with a lot of colorful race courses.The best part is that you can unlock secret racing suits using amiibos from other games.  We had the Samus and Link suits.  My daughter is working to save up for the Mega Man suit.... great motivator tool.We recently had 18 kids over for a birthday party.  The kids (boys and girls alike) loved this game, and were equally excited to play and watch others play this game.",Super Fun game for all ages,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,169,121,Public,371644
Erik-divedeeper,amzn1.account.AGPQATFAPKC66DVHKQAQZZ7FMHSA,"Reviewed in the United States on January 17, 2020",0,,https://www.amazon.com/Mario-Kart-8-Deluxe-Nintendo-Switch/product-reviews/B01N1037CV/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,Best switch game ever. Must own for any switch owner. 4 player multiplayer is a blast and the courses are fun for all ages.,Must own Switch title fun for all ages,Platform: Nintendo SwitchEdition: StandardVerified Purchase,One person found this helpful,334,98,Public,3792617
