author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
StoicSigma,amzn1.account.AFDPHHS5BKLKK2DU6T5EDB6NLLZQ,"Reviewed in the United States on May 30, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Without exaggeration, I actually enjoy putting these shoes on. The cushioning soles are simply revolutionary! I had always wondered why such soles weren't used for shoes and told myself it was probably for durability reasons. These babies feel absolutely amazing on my feet. The fit in perfection as well. They do fit 1/2 size small imo. I buy 12's when I'm actually 11 1/2 do to where my arch is. Simply feels better. These shoes in 12's are both the perfect fit and length for me, so I'll back the 1/2 size up suggestions for most people. I bought these for running but I want to grab them everytime I put on shoes. All my other shoes are more expensive and better looking, but the level of comfort these offer FAR surpass my other current choices. I don't buy the same shoes twice, but I've purchased these in 3 colors without hesitation! They really are that amazing to wear. I use them for walking my dogs, running, weight lifting, and on occasion anywhere else as they are my preferred choice. The only downsides I've found thus far are they aren't as stylish as some shoes and they are absolutely NOT for cool or cold weather. Hopefully I find some equally comfy cold weather UA's before it's that time again.",THE most comfortable shoes I've ever worn...,Size: 12Color: Black (003)/BlackVerified Purchase,,255,98,Public,1127325
keith cleghorn jr,amzn1.account.AHMTXADFFSFMBC3TL4FN63KTU7IQ,"Reviewed in the United States on July 9, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"So anyone who has wide feet knows what a pain it is to find shoe that is truly ""wide"". We'll look no further, my feet are 10.5 wide and the second I put these shoes on it was like they were specifically made for my feet. I just got them today and I haven't run in them but I wore them the whole day and they are amazingly comfortable. For the price these are great shoes.",Wide sizes are actually wide,Size: 10.5 X-WideColor: Black/WhiteVerified Purchase,4 people found this helpful,39,35,Public,4401009
Jason Z.,amzn1.account.AFRO4ILECVQVYMZBVXPQ3AZOQ6GQ,"Reviewed in the United States on June 30, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"I bought multiple pairs of these after receiving my first pair and realizing they fit as expected. My shoe size hasn’t changed in like 10 years so I figured I’d stock up now. I do a lot of outdoor activities in these things which usually include about 5-10 miles spent in them a day. One thing I noticed was that if I spend long periods of time, without a break, my feet start to hurt. It’s not bad or anything but I’ve worn other shoes before these and that’s rarely a problem. This was very easy to remedy with some massaging insoles. Apparently the foam insoles that are included are just not thick enough to support long use. They felt supportive for a few days and then it seemed all the pressure points such as the heal stayed compressed and no longer softened each step. No worries I bought several pairs of the massaging insoles to go along with them and things have been great. They look nice and at my time of purchase were priced well considering they are a well-known name brand shoe.",Nice Shoes,Size: 10Color: Black (003)/BlackVerified Purchase,5 people found this helpful,112,102,Public,141376
fee services,amzn1.account.AFQWHNKKD7LV63RYTNBTCVTX2EUQ,"Reviewed in the United States on August 7, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"I love these shoes. But I got the wide because I always felt that I had wide feet. Well, I probably do,  But, the wide in this shoe is really WIDE...Had to return the first pair because they were to long, went down a size, fit better, but wish I hadn't got the wide width. Foot moves around too much, so I dont use them for running, but casual- because the black looks amazing. Will buy another pair this fall for running- without the WIDE option.",Dont order wide unless,Size: 9.5 X-WideColor: Black/WhiteVerified Purchase,3 people found this helpful,336,128,Public,53771
Saitama,amzn1.account.AHH4K42JVRVYPTDPELG7KENRKAHA,"Reviewed in the United States on April 12, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,"This shoe is not at all fit for running. They have very little cussion. The buttom of the shoe is stiff and hard - you can feel the vibrations from taking each step cause discomfort throughout your body. Went on a couple 4 mile runs with these and got cramps in my feet both times(I did 5 miles with my Nikes a few days earlier - no injuries). These shoes put a strain on your feet, calves, and lower back while running. Highly recommend you go with something more flexible and with more cussion. These are not at all fit for running - it shocks me that this is branded as a running shoe. I'm not recommending a shoes since I haven't tried good running shoes yet, but I hear ON Cloudstratus are really good. I'll probably get those next.",Not for Running! Do not buy for running.,Size: 10Color: Black (003)/BlackVerified Purchase,8 people found this helpful,11,14,Public,86656198
david,amzn1.account.AGPOT4YND6VCDNYHFNWF2JVTRJPA,"Reviewed in the United States on July 17, 2021",2,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,2.0 out of 5 stars,"Extremely comfortable. Light weight and perfect fit. Great for the gym.  UPDATE ON MY REVIEWI am adding a new review although the shoe is good the customer service is horrible. If you look at the shoe the eyelets are not holes but material that is sewn into the shoe. After a little more than a month of weraring my shoes one of the eylets thread was coming undone. This would make the shoe useless since I wouldnt be able to tie them properly. I emailed Under Armour and asked how to resolve this. They asked me to send my Amazon order numbe ralso a number that is inside the shoe and a photo. I did and they responded that for my trouble the would give me a 25% dicount on my next order. I told them to keep their 25% why would I spend more money if I was  stuck with a half a pair of shoes. At least send me one replacement shoe. So I have reduced my 5 stars to 2 . Since I liked the shoe but they will be unwearable soon. So beware of this if you buy this shoe.Another update.It's been about a week since I edited my post,  the eyelet finally gave out, I posted a picture.  There is no way to properly lace this shoe.",Great shoe/ Horrible cutomer service,Verified Purchase,,32,31,Public,86758932
itrickp,amzn1.account.AE7ND5YALZTURSJHK57NYT6SYO7A,"Reviewed in the United States on February 5, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"I run 3mi/day on concrete and usually wear Asics (GT2000 and Cumulus) but decided to try these due to all the positive reviews.  The arch is in a similar location and provides similar support to my current shoes.  The mid-sole and toe feel like they have more cushion than the Asics.  Being a heel-strike runner, the Asics have superior cushion to absorb that pressure.  I slightly changed my running stride to adjust and avoid lower leg pain with the UA shoes.  Still an adequate shoe for running, just take care if you are a heavy heel-strike runner.  And these shoes, size 10 1/2, were true to size or slightly tighter than a comparable Asics.",Bought to replace Asics for running,Size: 10.5Color: Academy Blue (401)/WhiteVerified Purchase,3 people found this helpful,4,5,Public,10454034
Daniel B.,amzn1.account.AECG4TQFYFUJXNUAGY5XMLY64RTA,"Reviewed in the United States on March 18, 2020",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,I needed a new pair of shoes to workout in. There are so many no name less expensive gym shoes out there and I purchased a couple of pairs only to find the quality was lacking. So for an extra $10/15 I bought these and couldn't be more pleased. The quality is obvious- I like how they feel and I like the way they look so much so that I am going to buy a second pair. Several times over the years I found a brand and style of shoe that I loved but when I went to buy another pair after a year or 2 or 3 the style I liked was discontinued. I'm not going to make that mistake twice. As far as size- I usually  wear an 11 which in this brand was to small so I sent them back and got a size 12 which fits perfectly. hugs-,Great Workout Shoes,Size: 12Color: White (102)/WhiteVerified Purchase,6 people found this helpful,37,39,Public,852658
Amazon Customer,amzn1.account.AH45DWJFWRFS4ZB4QUPEJUT4GVWQ,"Reviewed in the United States on September 22, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Very pleased with my new UA Sneakers. I do not workout I just use them for daily use. I did order the 1st pair half a size larger than my ""dress shoes"" (8.5 D) ordeedr a size 9 regular. It was comfortable but a little tight over my foot when I had thick socks on - but not uncomfortable. A week or so later  I got an email from Amazon saying that my new sneakers were now redueced by $10. So I ordered another pair, this time a 9 Extra Wide. That did the trick - not tight on my feet and actually my go to sneaker. Hope this helps - I would certainly buy or recommend these sneakers. The country of ORIGIN is Vietnam so I hope they will be better than the China made sneakers.",FIT AND SIZE,Size: 9 X-WideColor: Black/WhiteVerified Purchase,One person found this helpful,24,21,Public,3028542
Melanie Marshall,amzn1.account.AH3FCUIHOOYPMMRRETSEUT2OBZLQ,"Reviewed in the United States on May 10, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,3.0 out of 5 stars,"I've been using this shoe for about five years now, and though it lacks proper support for strenuous activity, this can easily be remedied with any kind of insert designed for that activity.The reason I'm docking so many stars now is because, after having used this shoe with minimal problems for five years, I expected similar results with a new pair of the exact same kind. However, this new pair only lasted a few weeks before breaking in the same way my old pair did.Both pairs broke the same way: the fabric at the back of the heel ripped. This wouldn't necessarily be a problem if there weren't jagged plastic edges directly behind this thin layer of fabric, which then inevitably dig into the back of your heel as you walk or run. I tried putting up with it for a while, but my blisters will tell you it's better to just buy a new pair.tl;dr This shoe is good, but doesn't really come ready-to-use out-of-the-box, and may only last you a few weeks.","Fair Shoe, but can Break Fast",Size: 9.5Color: Black (001)/WhiteVerified Purchase,,71,67,Public,1378058
watchout4me,amzn1.account.AGFMYHXGUTHGDKYZQ2QRSP3RI73A,"Reviewed in the United States on July 17, 2021",0,,https://www.amazon.com/Under-Armour-Charged-Assert-Running/product-reviews/B09L8LM9BN/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,1.0 out of 5 stars,I guess I waited to long to open the box and actually wear them as I'm now past the authorized return date.  I wore them a couple times to work this week and yesterday a coworker asked why I was wearing two different shoes.  Upon looking at them I immediately noticed the left shoe had reflective material under the mesh fabric while the right shoe had a completely different mesh with nothing under.  The meshes are even two distinctly different patterns.  As comfortable as they are they cannot be worn in public.  So sad I waited to unbox and wear them.,Two different shoes,Size: 10 X-WideColor: Black (003)/WhiteVerified Purchase,One person found this helpful,64,43,Public,1044970
