author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Kurt Kozlowski,amzn1.account.AH6O4RW7QSE3RSWX7IJF5HXHBJWQ,"Reviewed in the United States on October 28, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I preordered this way back in January when I preordered my Switch. I love Mario and I was expecting an excellent game! I was not disappointed! The game itself is pretty amazing. The bosses, music, and the scenery is just fantastic. However, it does have its quarks.It’s not supper difficult. In fact, it’s more frustrating than difficult at times. There are points in the game were you feel that the ledge is there, but suddenly it’s just out of your reach and you die. The same thing goes with  the enemies.Another quark is that when you die, EVERYTHING spawns back even if you were far past the flag.This game is nothing like BotW, but it is it’s own game! If you go in with an open mind and know that you are playing a MARIO game, you will love it. Give it time to grow on you! I found myself smiling at almost every turn.","Love it! Quarks or not, it’s a must have",Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,3 people found this helpful,23,9,Public,16890888.0
Anonymous,amzn1.account.AHJQEIC7ALEDXV3TL4GMNILDFENQ,"Reviewed in the United States on May 12, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"To avoid spoilers, I won't go into too many details about this game. All I will say is that, as a casual gamer who really only plays platform/sandbox/exploring type games, this was right up my alley and I've loved every second of it. There is SO much to do. I was a little disappointed, after beating the main story, thinking, ""That was it?"" Only to find that there is a ton of after-game content and things to explore. To be honest, the main story wasn't very challenging, even for someone like me who sucks at video games, but I feel like the post-game is really where the bulk of the action is at. Definitely check this game out. There are a ton of little surprises and easter eggs that are a lot of fun to find and look for in each kingdom.",So addicting,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,224,24,Public,972179.0
Jack,amzn1.account.AEPIIDA5CVXDBFYI435EPEMDR7UQ,"Reviewed in the United States on December 4, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,4.0 out of 5 stars,"Super Mario Odyssey is fun, but it’s very easy to beat... once beaten, it will create additional “moons” (equivalent of stars), but they are - in general - very easy to find as well.Overall, I recommended buying because while it lasted, it was worth $60",Fun but too easy,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,6 people found this helpful,841,36,Public,321692.0
Robert Stone,amzn1.account.AHZHKEBFTXZI5JBJJJFUBXUBDEGA,"Reviewed in the United States on October 31, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I am a 50 year old guy with a couple kids who also love playing Mario and the game is great. Playing this game along with Zelda has brought me right back to the 1990s and my favorite video game system ever, the Nintendo 64. We now have a great Zelda along with a great Mario game to play.This game has a ton of great elements but my favorite is the conversion back and forth to 2D type play. Or maybe the ""Cap"" thing allowing you to take control of the bad guys. Or maybe all the fun new characters. It is tough to choose and that is a great problem to have.Anyway, don't hesitate and just click ""buy"" on this if you don't have it already!",Great Game,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,"1,569",515,Public,154802.0
Andrew J. Good,amzn1.account.AEDIRWYXEZRAKLD4GDD64K7EMFFA,"Reviewed in the United States on November 26, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,Odyssey is absolutely the best new Mario game since Mario 64.  Being able to take control of creatures throughout the game is a nice touch.  Multiple fully explorable worlds that will make you want to go back and forth between them to obtain every single moon.  The game has a decent flow between one area and the next.My only major gripe is that I loved the peaceful exploration of Mario 64's castle and Galaxy's space station.  I liked being able to explore the castle to find the hidden areas and the random things that went on in there.  Not having a real central area like that in Odyssey was just kind of a major bummer.This game also has probably the closest thing to a real story in a Mario game and TBH it was both annoying and a major dissapointment.  There however were a couple of memorable moments which were a lot of fun.,"Great game, needed a Mario 64 style central area and a rather terrible attempt at a story.",Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,81,44,Public,3414538.0
Rich,amzn1.account.AF2YE7EZVC5CDBX7KMZKZDPCIZRQ,"Reviewed in the United States on August 5, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"I bought this game for my daughter for Christmas and I wasn't too interested in it. She liked it alright but it sat for a while. Well we started playing it together recently and it is a lot more fun than originally thought. She likes to play as Mario while I control Cappy and we are having a lot of fun trying to find all the secrets of this game, and there is a ton of them. This game provides hours of fun and it might help that I'm a Mario fan from way back . If you've played it and thought you beat it quick after beating Bowser like my kid did then you should pick it up again and play some more, there is way more to do here than saving peach. Awesome game and I would recommend it",This game is a lot of fun,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,17,39,Public,3640448.0
RVDZ25,amzn1.account.AFTIGFU2HXQOD5M3DNVSTJDZ5QMQ,"Reviewed in the United States on October 28, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"One of the best mario games available. The graphics are really crisp and detailed although from a distance you can see how the clarity dips. The game runs at 60 frames per second and it makes a big difference. The story is very satisfying nothing complicated but just fun. The levels and the variety of power moons to collect is just ludicrous there is so much to do in the game, it will keep you busy for months. Overall a very fun game for the family.",Best mario game!,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,3 people found this helpful,130,87,Public,1617764.0
KikiMochy,amzn1.account.AG22MN44SFLUKMRBMJRGKZ3VORHQ,"Reviewed in the United States on February 9, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"One of the best most feel good experiences I've had in years! I picked up this game at launch and it helped me deal with a loss in the family by cheering me up when I needed it most. The worlds are so colorful, the music is great, the game has so much style and just makes you feel good. I am also enjoying watching my daughter play the game, learning slowly to get through levels and having fun with it.",One of the best most feel good experiences I've had in years,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,3 people found this helpful,26,108,Public,4041241.0
Corey,amzn1.account.AHSA6Y6C6PHJBAS22ZMW5QBKPCKQ,"Reviewed in the United States on December 15, 2017",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,Nintendo is knocking it out of the park so far this year.  Mario Odyssey definitely conjured the same feelings I had when I played Mario 64.  It has gorgeous locations with large areas to explore.  The controls are crisp and respond well throughout the different environments in the game.  After you complete the game it opens up with more moons to find and more worlds to explore.  If I had one criticism it is the incorporation of motion controls to pull off some of Mario's moves.  They are not easy to complete if you have the Joy Cons attached to the switch in handheld mode (all motion controls are easily completed when the controllers are detached). Either the Joy Cons or a pro controller work great with this game.I highly recommend this to anyone who loves platform video games or Mario in general.,Nintendo has another Great Game on the Switch,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,21,31,Public,5384384.0
Morgani Elam,amzn1.account.AGRC62L6GIMXGK6HYTGQ6OXRBTCA,"Reviewed in the United States on October 1, 2021",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,3.0 out of 5 stars,"Mario games are boring for me. I only got this game because I had fun playing it with a guy I liked. He suggested I get it because ""everyone loves Mario!"" I beat the game in less than two weeks, but it felt repetitive and boring. I wished there was a mode you could play as Luigi. The story was too basic and short, great for kids or people dealing with a broken heart and need something repetitive to focus on something other than the pain.",If you don't like Mario games leave this alone,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,7,17,Public,4559987.0
ChezLars,amzn1.account.AFUQQLRXSVSFDBXUQZ4URHKQKRGA,"Reviewed in the United States on January 26, 2018",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"LOVE the new Mario odyssey game!! We got this for Christmas, and to have to play in anticipation of our coming newborn in a month, and being stuck indoors for a bit (in addition to just being really excited about the new Nintendo console!).  Nintendo has done an amazing job of creating a robust new world to explore. We really like how they incorporated some of the throwback bit graphics into the 3 dimensional world as well. We have just gotten started checking it all out, but really enjoying it so far. It will definitely give us plenty of hours of entertainment in the upcoming months.",Super fun and clever new Mario world to explore!,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,One person found this helpful,540,239,Public,13059.0
Stephanie Frank,amzn1.account.AFH5WA3X6UDF73MHMYDWN7AE2FNA,"Reviewed in the United States on September 12, 2020",0,,https://www.amazon.com/Super-Mario-Odyssey-Nintendo-Switch/product-reviews/B01MY7GHKJ/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,3.0 out of 5 stars,"3 stars because when I received the game, it did not work at all. I requested a return then figured let me have a look at the game one more time before boxing it up. I noticed some crust (of idk what) on the back of the game where the switch would read the information. I had to scrape the crust off the back of the game before it would even play in my switch. You'd think they would make sure the game played properly before sending it out. It works now that I cleaned it so I cancelled the return and will be keeping the game.",Dirty game wouldn't work until I cleaned it...,Hardware Platform: Nintendo SwitchEdition: StandardMedia format: PhysicalVerified Purchase,,4,20,Public,5860849.0
