author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Transcendent Sacred Courage,amzn1.account.AH6NZQTUGYFUXG2MALEPOPWBUH7A,"Reviewed in the United States on February 15, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,Super Mario 3D World & Bowser's Fury is a great game so far. I've only played part way through Bowser's Fury so far. It feels much like Odyssey with a combination of Zelda: Breath of the Wild. Simply outstanding. Mario can only evolve and get much better from here. 10/10.,Brilliant Mario Title!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,8,23,Public,15319483
Daniel Adams,amzn1.account.AEDPGOHFBODOKCEEWIKAGMF5GRQA,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"Hadn’t purchased a Mario game in awhile when this one came out so I decided I would try it out. I’m more of an action/adventure/rpg guy but really enjoy this game! Me and my wife play it together and it’s challenging and fun for the both of us. I like the Bowsers Fury game too and how it’s a different experience from the main game, and I play that one on my own. Overall I’m satisfied with this game and I think most others will be as well.",Fun multiplayer game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,22,30,Public,1664247
Jenn Moncrief,amzn1.account.AEX4QYVISZFAWI7LARDUHH6H6JGQ,"Reviewed in the United States on February 13, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,Loved this game on the WiiU. It is just as fun as I remembered and the Bowsers Fury is a fun add on.,Mario goodness at its best,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,3 people found this helpful,7,13,Public,5564900
Britt,amzn1.account.AFDZDAYTPIXCFH4UE7KALIDS6VQA,"Reviewed in the United States on May 15, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"Both games are great, but I love the old 3D world one more than I thought I would. Fury is kinda hard because bowser keeps coming out randomly ALLL the time but I still thought it was pretty fun, definitely challenging tho.",So FUN! Even more than I expected,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,18,45,Public,968081
Amazon Customer,amzn1.account.AHC46AHGQBSHSBN76MB3I32C52VQ,"Reviewed in the United States on March 25, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,"Great game play it all the time ,like how u can play different characters it’s awesome.",Great game.,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,37,181,Public,380418
Ruthann Orr,amzn1.account.AGM4D5DMWDS5ZG43VFQ4PHZGCO5Q,"Reviewed in the United States on June 26, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,used for Nintendo switch.  I like that its 3d and  it has new power ups,the graphics are. great,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,7,29,Public,3343589
AsNmA,amzn1.account.AGM5BAPECCO2FPZNVZ3EMP3AI7ZQ,"Reviewed in the United States on June 30, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,Both games are so much fun!Great price for 2 games!Fury does feel a little incomplete though when you win. Why doesn’t all the black goo go away?! So annoying and frustrating!,So much fun!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,168,425,Public,176887
Michael Cagle,amzn1.account.AECLKUCLRI3YGXCR2A2DMVMQC2DQ,"Reviewed in the United States on June 23, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"This plus the extra game I think was an improvement from the regular Wii U Version. Bowser's Fury was a pretty hard Mario game compared to games in the past, but I beat it.",Switch Game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,61,198,Public,644835
Christopher Harrington,amzn1.account.AEXXQBKLONPMXAOKX4PIPT4PP6CA,"Reviewed in the United States on April 1, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"It's a great bundle for multiple kids. Mutiplayer available for both games. Super Mario 3D World is very gentle on unskilled players, offering special powerups to players that repeatedly die, for instance.",7-year-old kid likes both games,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,78,39,Public,1130534
@relativitycraft,amzn1.account.AGEUAL2IN7IZF7PY7LLIU7CNIOIA,"Reviewed in the United States on March 30, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I Never got to play this Mario game on the wii U, I really like it alot, I enjoy it more than super Mario bros U. Another Mario gem to add to my collection.",Another great Mario game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,264,88,Public,115681
Darlene,amzn1.account.AEFYAXTSGJW3VTM6G3ZHNOYQUCNA,"Reviewed in the United States on June 25, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,Like everything,Awesome,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,28,78,Public,800634
Kevin Leon Curvelo,amzn1.account.AHHU2ORI5IXI5YD7AY6OG2CGO3DQ,"Reviewed in the United States on May 15, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"As a generation Z, I spent countless hours playing video games, specifically from the Mario universe. If you're like me, this video game is a window into reminiscing the past. It is practical, easy to follow, and it being a two-person video game makes it partner-friendly. If you're down for your next adventure in defeating bowser to rescue Princess Peach, this is the right game for you! YAHOOOOO!!!",Mario time! Or should I say: REVIEW TIME!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,2,4,Public,11271005
A. Fox,amzn1.account.AFBXWDENQEUMPS733J4RTRFJ5QVA,"Reviewed in the United States on March 26, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,It's fun!,Can't go wrong with Mario,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,79,109,Public,992957
NjRaeRae,amzn1.account.AF7EOG32EIV2PYSB6NDF7TXJ5AZA,"Reviewed in the United States on February 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,This is a great game. My kids and I love it. They love playing as cats. Peach gets to use a fire flower. Its awesome. A must have. The colors are bright and cheerful. Bowsers fury is fun as well.,You get to play as Peach,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,14,99,Public,1371524
Niehaun04,amzn1.account.AFVXH2QVNUGX3RI7ETDOVIAMBJLA,"Reviewed in the United States on May 26, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,The kids love it and have played it a ton. They play it more than I expected considering we own the original on the wiiu as well. Bowser's fury alone was worth it for us.,Bowser's fury lived up to our expectations,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,28,30,Public,3702660
jasmine cooksey,amzn1.account.AGZ5V2WEJDZVOG3CEGXA3AKAT4EQ,"Reviewed in the United States on March 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Awesome game! Played by me (26f) and my son (4m), we both loved it and it beat both games within a few days but collecting the cat shines and stars added many more hours of game play.",Great for gamers of all ages.,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,2 people found this helpful,43,58,Public,766980
Hope Luker,amzn1.account.AHJMS3GI37WIOTAWGAA2FL5WQGVA,"Reviewed in the United States on May 14, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Purchased for my son's 8th birthday. No idea what game play is like, but he's happy, asks everyone if they played it, and most importantly, I get to sleep in while he plays it in the morning and forgets he wants me to make elaborate pancake breakfasts daily and settles for cereal 5 out of 7 days of the week. Single mom approved.",Best sleep aide to a single mom,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,2,7,Public,7299231
elliott,amzn1.account.AH42HWSHNWHVGQL34TB5A7PTKYLQ,"Reviewed in the United States on July 16, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,this game is crazycombined other classic mario games into thisextra one is good toa replayable game for  sure,great game,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,206,95,Public,153975
Joanna Parker,amzn1.account.AF42NMAJSFNSHZRG6NMDOBAGNYMQ,"Reviewed in the United States on May 5, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,4.0 out of 5 stars,"This is not worth 60 dollars. All the new content is okay but not worth 60 dollars, once the Wii U came out it was 20 dollars",NOT WORTH IT,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,49,148,Public,1242773
M. Gordyan,amzn1.account.AG6RAYKI2FGCHYCRAIDHILMPZWZA,"Reviewed in the United States on May 3, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=9,5.0 out of 5 stars,"Bought for my daughter, trying to get her away from Fortnite.  She hasn't played this yet.  I don't know if she ever will....",It's a Mario,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,4,58,Public,8566802
Jenn,amzn1.account.AEGX5Z7ZWFLTPDCQJGXXTP6AMJ4Q,"Reviewed in the United States on June 1, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"I'm not big in video games not do I allow the ""shoot em up"" kind. However my 7yo received this for his birthday and we all are enjoying it. Although he can read some of his friend struggle so this game is easier to play for them then Animals Crossing (which we also love)",Kids LOVE it!,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,,237,186,Public,73815
Karin Potter,amzn1.account.AHCNOHHHHYT33WZBQJVIE3WZLTSA,"Reviewed in the United States on May 22, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,Having a lot of fun. Reminds me of the older mario games like Super Mario World because of the ghost houses. Definitely  a great game to have,Nostalgic,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,11,65,Public,2242982
mini,amzn1.account.AE3K5GUALQZWHJEEZ6LEZKJP4WEQ,"Reviewed in the United States on March 2, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,5.0 out of 5 stars,"Super Mario games are classic and always a ton of fun. However, this game is awesome and you get tons of hours of great entertainment.",Another Hit,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,51,157,Public,308693
Christopher F. Bauer,amzn1.account.AFZF6YH3XX44G5KFIZK7F4CWBSHA,"Reviewed in the United States on July 17, 2021",0,,https://www.amazon.com/Super-Mario-3D-World-Bowsers-Fury/product-reviews/B08H9M7LDY/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=10,1.0 out of 5 stars,"Imagine my excitement when I opened the game I spent days waiting to arrive in the mail, only to find that the plastic wrap around it was punctured and the cartridge inside was missing. Now I don't get to play the game. 0/10 would not experience again.",Product arrived with the game missing,Platform: Nintendo SwitchEdition: World + Bowser’s FuryVerified Purchase,One person found this helpful,29,12,Public,11955079
