author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,ranking,visibility_status
wy6688,/gp/profile/amzn1.account.AGSBSEJ4O6ANMEL2FDPFW5NFRQMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 8, 2017",0,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=31,1.0 out of 5 stars,"working fine until it dies. Today the Pot die in the mid of cooking beans, and won't come back again.  plug-in the power cord into outlet, and no power and No display.  Only two and half month purchased and no more than 6 times use.  according the user manual, it may due to fuse burnt.  Since it exceed the return windows, I had to contact the Warranty, hope they can help, but still no answer","Die today, no display when plug-in power cord.",Size: 8-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,41 people found this helpful,73,53,1037591,Public
June Zhu,/gp/profile/amzn1.account.AH4TMSN7WJGEWJGPW2M73NNVBKSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2019",0,1,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=31,1.0 out of 5 stars,"This is my second buy of this pressure cooker. I bought first one three years ago. I dropped lid, then got a crack. for the safety reason, I bought the new one last year. after couple months. the steam started to leak out. I contacted customer service. They send me a long to do list asking a very thorough questions. from recipe to water level, uploading 10 pictures and video. After a month, they send me a ring as the result. it didn't work out. NOW, they asked me to take the same pictures again. Such a hassle.",poor customer service,Size: 6-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,8 people found this helpful,13,16,3288599,Public
Doctor B,/gp/profile/amzn1.account.AG74ZR3BN532X74ESVL2LKYJTUXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 23, 2020",0,0,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=31,1.0 out of 5 stars,"Nothing instant about it.  A soup in ""5 minutes"" takes almost an hour. It takes 15 minutes to heat up until the pressure starts.  When it's done with the 5 minutes of pressure, it beeps, but if you open the pressure vent right away it sprays soupy mist all over.  So you have to wait a half hour (maybe less but I didn't stay and watch to time it) for the pressure to come down. You can't take it to the sink to run cold water on it to quickly lower the pressure, the way you can with a regular pressure cooker pot, because it weighs too much to carry it. It doesn't beep when the pressure is down. It takes up so much counter space that I put it on a lower cabinet shelf that slides out. If I use it again I'll leave it on the shelf and plug it into an extension cord, since it's way too heavy to keep putting it back up on the counter.  Very disappointed, but I used it so I can't return it.","Not instant, not a pot",Size: 3-QTStyle: Duo PlusPattern Name: Pressure CookerVerified Purchase,3 people found this helpful,323,204,153281,Public
makesense,/gp/profile/amzn1.account.AFLXP65BAROZJ65KNUCBQUN5YFTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 2, 2019",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=32,1.0 out of 5 stars,"I have this instapot for six months, and in that time I used it at most 10 times. And it died. On the 10th time I push the start for pressure, and the timer was going but it wasn’t getting hot and it wasn’t building pressure. So I turned it off and started it back up again and it worked. Except that those 3 minute eggs took an hour because of the time it took just to get the machine to work. And then I try to use it again, and no digital screen, nothing works. I’ve tried all my kitchen outlets, my outlets are fine.Now I’m trying to get my money back through the warranty and I paid for. Stay tuned.","Worked less than a dozen times, very disappointed with the hype",Size: 6-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,4 people found this helpful,302,54,432112,Public
DenverGuy,/gp/profile/amzn1.account.AHLY7DVQ3BVHMAB5533HGIB5ECBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 16, 2019",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=32,1.0 out of 5 stars,"I bought this Instant Pot in May of 2017.  It went out on me this week. For $161.14, I expected it to last longer. Customer service tried to put 5be blame on me, but I have treated it like a baby. The problem is the fuse. You can go on YouTube and see how to fix it. You can even order the replacement fuse on Amazon. It’s just so complicated and dangerous I’m sure some people won’t bother...and why should they? The IP was dreamed up by Canadians, but are manufactured in China.  What does that tell ya?  I’m just sorry I’ve told so many people how great they are. Got a lot of untelling to do.",Okay if you can afford to buy a disposable small appliance.,Size: 8-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,4 people found this helpful,35,49,1495357,Public
Sarah Louise,/gp/profile/amzn1.account.AE744CT526PDSVH6CFTZFBYHNRAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 4, 2019",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=32,2.0 out of 5 stars,"I had a different Instant Pot for at least five years, and it worked perfectly...but then I accidentally set the lid down on a hot burned and melted it. Instead of just replacing the lid, I thought I would be the perfect opportunity to “upgrade” to one with a yogurt function. Unfortunately I’ve had nothing but problems with this newer model- it spews liquid from the steam release handle even once the pot has come to pressure and had started cooking. My results are incredibly inconsistent. I’ve been in contact with customer support and they sent me a new handle and base, but I’m still having problems. Maybe it’s the lid?! At this point I wish they would have just sent me an entirely new pot, and I really regret not just replacing the lid of my old one!",Not the upgrade I was hoping for,Size: 8-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,4 people found this helpful,241,55,333329,Public
Dav C,/gp/profile/amzn1.account.AEHOHOHMEPG34KBTVEIR7TCX3DCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 11, 2017",2,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=32,1.0 out of 5 stars,"Really disappointed with this. The lid keeps scratching off the paint of the iron silo and its finding its way into the cooking pot and eventually into the food. Seems like every time I turn the lid, little pieces come out. Will be returning mine soon.",Defective or bad design?,Size: 3-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,27 people found this helpful,875,72,62041,Public
NanaGee,/gp/profile/amzn1.account.AHBWJW2MXAKQDYLTTBMNOXAWB5KQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 11, 2019",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=32,2.0 out of 5 stars,"Negatives: High learning curve. The manual devotes much space to safety issues, somewhat redundantly, but is not so clear on actual use of the pot. Thankfully, some online cookbooks are more explicit. The pot is larger than I expected, so storage is an issue and it takes up lots of space on the counter when in use.  The overall design seems fine, except the labels for the steam release handle were impossible for me to read (black on black) and the manual does not have a useful diagram. Thankfully the proper setting is easy to remember but my first use of the pot was delayed until someone could help me determine the correct setting.My first attempt was beef stew, using a recipe from an instant pot cook book. The vegetables were overcooked and mushy, so I won't be using the IP for stew again. Second attempt was beef short ribs. This was an improvement over the stew but the vegetables were, again, good additions for seasoning the ribs and gravy but too overcooked to enjoy at the table. Third attempt: brown rice. My old rice cooker took about one hour to cook brown rice ready to serve. The time savings were not significant with the iP from start to serve. The IP documentation and many online recipes mislead by stating only pressurized cook times.My next foray with iP will be a curry with Jasmine rice steamed simultaneously in the pot. Before that attempt, I have to buy *one more* accessory for steaming the rice. If that doesn't come out well, I may give up on IP or use it only as a slow cooker.",I'm trying to like this Instant Pot,Size: 6-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,2 people found this helpful,70,49,78966553,Public
Amazon Customer,/gp/profile/amzn1.account.AGUO23VX5YAXK5LE2CHLJY3LAHHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 27, 2016",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=32,5.0 out of 5 stars,"If my house caught on fire while I was in the shower, and I had only enough time to grab a robe, I would instead run to my kitchen, grab the instant pot, then flee my burning home, naked, wet, and screaming with shampoo in my eyes. That's how much I love my instant pot.If you want to change your life, drastically and completely, then you must own this sleek and beautiful machine. I don't cook. I'm busy with a full-time job and a business, I'm single with no kids, and I am not especially romanced by food. It is basically fuel and I don't like doing lots of dishes just to eat a meal that took too much effort. However, when I realized I needed to put the bare minimum of effort into my nutrition, I asked around and heard about this mythical beast that made life simple and delicious. I dump in some rice and spices, or beans, press a few buttons, and move on with my life until the machine beeps. I know others who own multiple and make beautiful, elaborate, hearty meals with meats and other sides in their instant pots, so that is an option for those who love to cook as well.",Fleeing my home naked and screaming with my instant pot cradled safely in my slippery arms,Size: 6-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,13 people found this helpful,13,5,9221419,Public
Mouse9mm,/gp/profile/amzn1.account.AFSRYQDF4GYDOWYURX35NDKK7L2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 3, 2017",0,,https://www.amazon.com/product-reviews/B085HK33BN/ref=zg_bs_home-garden_cr_5?ie=UTF8&refRID=NMKBVV9JCWSVR5H0M3AB&pageNumber=32,1.0 out of 5 stars,"Perfect case of does many things ""just ok,"" but not great in one. Does NOT cook rice perfect like the other rice cookers on the market that only cooks rice. Too many steps to start the cooking process and too many steps to wait in order to actually open the lid. Not convenient at all. In conclusion, pressure cookers are not ideal for rice cooking. The rice was a harder than normal, and when cooked rice was cooled down, it was harder compared to rice that was cooked in the other rice cookers. Disappointed that I fell for all the marketing and hype. Not worth the price, even the Black Friday price. Will return and purchase a cooker that specializes in rice only.","Perfect case of does many things ""just ok,"" but not great in one",Size: 8-QTStyle: DuoPattern Name: Pressure CookerVerified Purchase,10 people found this helpful,277,120,78643196,Public
